Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
472;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.52.0/22;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
473;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.56.0/23;16462;Adjacent Router;No;cr2.mgmt.vncv1
474;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.56.0/23;;Adjacent Router;No;cr2.mgmt.vncv1
475;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.58.0/24;16462;Adjacent Router;No;cr2.mgmt.vncv1
476;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.58.0/24;;Adjacent Router;No;cr2.mgmt.vncv1
477;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.59.0/24;16462;Adjacent Router;No;cr2.mgmt.vncv1
478;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.59.0/24;;Adjacent Router;No;cr2.mgmt.vncv1
479;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.60.0/22;16462;Adjacent Router;No;cr2.mgmt.vncv1
480;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.60.0/22;;Adjacent Router;No;cr2.mgmt.vncv1
481;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.64.0/20;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
482;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.64.0/20;271;et-5/0/2.199;No;cr2.mgmt.vncv1
483;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.64.0/20;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
484;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.76.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
485;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.77.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
486;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.82.0/24;25668;Adjacent Router;No;cr2.mgmt.vncv1
487;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.82.0/24;25668;Adjacent Router;No;cr2.mgmt.vncv1
488;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.82.0/24;25668;xe-5/0/0:0.0;No;cr2.mgmt.vncv1
489;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.88.0/21;16462;Adjacent Router;No;cr2.mgmt.vncv1
490;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.88.0/21;;Adjacent Router;No;cr2.mgmt.vncv1
491;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.96.0/21;16462;Adjacent Router;No;cr2.mgmt.vncv1
492;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.96.0/21;;Adjacent Router;No;cr2.mgmt.vncv1
493;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.104.0/22;40598;et-5/0/2.188;No;cr2.mgmt.vncv1
494;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.104.0/22;271;et-5/0/2.199;No;cr2.mgmt.vncv1
495;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.104.0/22;40598;et-5/0/2.188;No;cr2.mgmt.vncv1
496;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.119.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
497;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.119.0/24;271;et-5/0/2.199;No;cr2.mgmt.vncv1
498;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.119.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
499;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.120.0/21;11105;Adjacent Router;No;cr2.mgmt.vncv1
500;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.128.0/24;11105;Adjacent Router;No;cr2.mgmt.vncv1
501;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.136.0/21;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
502;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.136.0/21;271;et-5/0/2.199;No;cr2.mgmt.vncv1
503;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.136.0/21;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
504;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.149.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
505;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.150.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
506;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.152.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
507;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.152.0/24;271;rlt0.31;No;cr2.mgmt.vncv1
508;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.153.0/24;20473;xe-5/0/0:0.0;No;cr2.mgmt.vncv1
509;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.153.0/24;20473;Adjacent Router;No;cr2.mgmt.vncv1
510;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.153.0/24;20473;Adjacent Router;No;cr2.mgmt.vncv1
511;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.154.0/24;16462;Adjacent Router;No;cr2.mgmt.vncv1
512;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.154.0/24;;Adjacent Router;No;cr2.mgmt.vncv1
513;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.155.0/24;16462;Adjacent Router;No;cr2.mgmt.vncv1
514;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.155.0/24;;Adjacent Router;No;cr2.mgmt.vncv1
515;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.160.0/21;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
516;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.160.0/21;271;et-5/0/2.199;No;cr2.mgmt.vncv1
517;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.160.0/21;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
518;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.172.0/23;271;Adjacent Router;No;cr2.mgmt.vncv1
519;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.174.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
520;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.176.0/21;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
521;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.176.0/21;271;et-5/0/2.199;No;cr2.mgmt.vncv1
522;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.176.0/21;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
523;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.200.0/22;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
524;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.200.0/22;271;et-5/0/2.199;No;cr2.mgmt.vncv1
525;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.200.0/22;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
526;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.208.0/22;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
527;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.208.0/22;271;et-5/0/2.199;No;cr2.mgmt.vncv1
528;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.208.0/22;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
529;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.224.0/19;16462;Adjacent Router;No;cr2.mgmt.vncv1
530;TRANSIT-VANTX2.inet.0;206.12.0.0/16;206.12.224.0/19;;Adjacent Router;No;cr2.mgmt.vncv1
531;inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr2.mgmt.vncv1
532;inet.0;206.87.0.0/16;206.87.64.0/21;16462;Adjacent Router;No;cr2.mgmt.vncv1
533;inet.0;206.87.0.0/16;206.87.64.0/21;;Adjacent Router;No;cr2.mgmt.vncv1
534;inet.0;206.87.0.0/16;206.87.80.0/20;16462;Adjacent Router;No;cr2.mgmt.vncv1
535;inet.0;206.87.0.0/16;206.87.80.0/20;;Adjacent Router;No;cr2.mgmt.vncv1
536;inet.0;206.87.0.0/16;206.87.96.0/19;393249;et-5/0/2.184;No;cr2.mgmt.vncv1
537;inet.0;206.87.0.0/16;206.87.128.0/19;393249;et-5/0/2.184;No;cr2.mgmt.vncv1
538;inet.0;206.87.0.0/16;206.87.160.0/19;16462;Adjacent Router;No;cr2.mgmt.vncv1
539;inet.0;206.87.0.0/16;206.87.160.0/19;;Adjacent Router;No;cr2.mgmt.vncv1
540;inet.0;206.87.0.0/16;206.87.192.0/19;393249;et-5/0/2.184;No;cr2.mgmt.vncv1
541;inet.0;206.87.0.0/16;206.87.224.0/20;393249;et-5/0/2.184;No;cr2.mgmt.vncv1
542;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.0.0/16;271;Adjacent Router;No;cr2.mgmt.vncv1
543;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr2.mgmt.vncv1
544;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.64.0/21;16462;Adjacent Router;No;cr2.mgmt.vncv1
545;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.64.0/21;;Adjacent Router;No;cr2.mgmt.vncv1
546;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.80.0/20;16462;Adjacent Router;No;cr2.mgmt.vncv1
547;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.80.0/20;;Adjacent Router;No;cr2.mgmt.vncv1
548;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.96.0/19;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
549;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.96.0/19;271;et-5/0/2.199;No;cr2.mgmt.vncv1
550;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.96.0/19;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
551;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.128.0/19;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
552;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.128.0/19;271;et-5/0/2.199;No;cr2.mgmt.vncv1
553;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.128.0/19;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
554;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.160.0/19;16462;Adjacent Router;No;cr2.mgmt.vncv1
555;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.160.0/19;;Adjacent Router;No;cr2.mgmt.vncv1
556;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.192.0/19;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
557;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.192.0/19;271;et-5/0/2.199;No;cr2.mgmt.vncv1
558;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.192.0/19;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
559;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.224.0/20;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
560;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.224.0/20;271;et-5/0/2.199;No;cr2.mgmt.vncv1
561;TRANSIT-VANTX2.inet.0;206.87.0.0/16;206.87.224.0/20;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
562;inet.0;207.23.0.0/16;207.23.8.0/21;271;Adjacent Router;No;cr2.mgmt.vncv1
563;inet.0;207.23.0.0/16;207.23.72.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
564;inet.0;207.23.0.0/16;207.23.73.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
565;inet.0;207.23.0.0/16;207.23.85.0/24;11105;xe-2/0/7.169;No;cr2.mgmt.vncv1
566;inet.0;207.23.0.0/16;207.23.88.0/23;271;Adjacent Router;No;cr2.mgmt.vncv1
567;inet.0;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr2.mgmt.vncv1
568;inet.0;207.23.0.0/16;207.23.94.0/23;393249;et-5/0/2.184;No;cr2.mgmt.vncv1
569;inet.0;207.23.0.0/16;207.23.96.0/20;397543;Adjacent Router;No;cr2.mgmt.vncv1
570;inet.0;207.23.0.0/16;207.23.96.0/20;;Adjacent Router;No;cr2.mgmt.vncv1
571;inet.0;207.23.0.0/16;207.23.96.0/20;397543;xe-2/0/2.1773;No;cr2.mgmt.vncv1
572;inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr2.mgmt.vncv1
573;inet.0;207.23.0.0/16;207.23.160.0/19;11105;xe-2/0/7.169;No;cr2.mgmt.vncv1
574;inet.0;207.23.0.0/16;207.23.192.0/19;11105;xe-2/0/7.169;No;cr2.mgmt.vncv1
575;inet.0;207.23.0.0/16;207.23.240.36/31;271;ge-0/0/4.821;No;cr2.mgmt.vncv1
576;inet.0;207.23.0.0/16;207.23.240.36/32;271;ge-0/0/4.821;Yes;cr2.mgmt.vncv1
577;inet.0;207.23.0.0/16;207.23.240.38/31;271;ge-0/0/4.766;No;cr2.mgmt.vncv1
578;inet.0;207.23.0.0/16;207.23.240.38/32;271;ge-0/0/4.766;Yes;cr2.mgmt.vncv1
579;inet.0;207.23.0.0/16;207.23.240.42/31;271;rlt0.57;No;cr2.mgmt.vncv1
580;inet.0;207.23.0.0/16;207.23.240.42/32;271;rlt0.57;Yes;cr2.mgmt.vncv1
581;inet.0;207.23.0.0/16;207.23.240.44/30;271;ge-0/0/0.765;No;cr2.mgmt.vncv1
582;inet.0;207.23.0.0/16;207.23.240.45/32;271;ge-0/0/0.765;Yes;cr2.mgmt.vncv1
583;inet.0;207.23.0.0/16;207.23.240.48/31;271;rlt0.59;No;cr2.mgmt.vncv1
584;inet.0;207.23.0.0/16;207.23.240.48/32;271;rlt0.59;Yes;cr2.mgmt.vncv1
585;inet.0;207.23.0.0/16;207.23.240.50/31;271;xe-2/0/2.1773;No;cr2.mgmt.vncv1
586;inet.0;207.23.0.0/16;207.23.240.50/32;271;xe-2/0/2.1773;Yes;cr2.mgmt.vncv1
587;inet.0;207.23.0.0/16;207.23.240.52/31;271;ge-0/0/3.2382;No;cr2.mgmt.vncv1
588;inet.0;207.23.0.0/16;207.23.240.53/32;271;ge-0/0/3.2382;Yes;cr2.mgmt.vncv1
589;inet.0;207.23.0.0/16;207.23.240.54/31;271;ge-0/0/3.2385;No;cr2.mgmt.vncv1
590;inet.0;207.23.0.0/16;207.23.240.55/32;271;ge-0/0/3.2385;Yes;cr2.mgmt.vncv1
591;inet.0;207.23.0.0/16;207.23.240.68/30;271;rlt0.41;No;cr2.mgmt.vncv1
592;inet.0;207.23.0.0/16;207.23.240.69/32;271;rlt0.41;Yes;cr2.mgmt.vncv1
593;inet.0;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr2.mgmt.vncv1
594;inet.0;207.23.0.0/16;207.23.240.213/32;271;rlt0.41;No;cr2.mgmt.vncv1
595;inet.0;207.23.0.0/16;207.23.240.214/32;271;Adjacent Router;No;cr2.mgmt.vncv1
596;inet.0;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr2.mgmt.vncv1
597;inet.0;207.23.0.0/16;207.23.241.70/31;;Adjacent Router;No;cr2.mgmt.vncv1
598;inet.0;207.23.0.0/16;207.23.241.82/31;271;Adjacent Router;No;cr2.mgmt.vncv1
599;inet.0;207.23.0.0/16;207.23.241.82/31;;Adjacent Router;No;cr2.mgmt.vncv1
600;inet.0;207.23.0.0/16;207.23.241.88/31;271;Adjacent Router;No;cr2.mgmt.vncv1
601;inet.0;207.23.0.0/16;207.23.241.88/31;;Adjacent Router;No;cr2.mgmt.vncv1
602;inet.0;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr2.mgmt.vncv1
603;inet.0;207.23.0.0/16;207.23.241.100/30;;Adjacent Router;No;cr2.mgmt.vncv1
604;inet.0;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr2.mgmt.vncv1
605;inet.0;207.23.0.0/16;207.23.241.104/30;;Adjacent Router;No;cr2.mgmt.vncv1
606;inet.0;207.23.0.0/16;207.23.241.128/29;271;Adjacent Router;No;cr2.mgmt.vncv1
607;inet.0;207.23.0.0/16;207.23.241.128/29;;Adjacent Router;No;cr2.mgmt.vncv1
608;inet.0;207.23.0.0/16;207.23.241.136/31;271;Adjacent Router;No;cr2.mgmt.vncv1
609;inet.0;207.23.0.0/16;207.23.241.136/31;;Adjacent Router;No;cr2.mgmt.vncv1
610;inet.0;207.23.0.0/16;207.23.241.138/31;271;Adjacent Router;No;cr2.mgmt.vncv1
611;inet.0;207.23.0.0/16;207.23.241.138/31;;Adjacent Router;No;cr2.mgmt.vncv1
612;inet.0;207.23.0.0/16;207.23.241.144/31;271;Adjacent Router;No;cr2.mgmt.vncv1
613;inet.0;207.23.0.0/16;207.23.241.144/31;;Adjacent Router;No;cr2.mgmt.vncv1
614;inet.0;207.23.0.0/16;207.23.241.146/31;271;Adjacent Router;No;cr2.mgmt.vncv1
615;inet.0;207.23.0.0/16;207.23.241.146/31;;Adjacent Router;No;cr2.mgmt.vncv1
616;inet.0;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr2.mgmt.vncv1
617;inet.0;207.23.0.0/16;207.23.241.152/30;;Adjacent Router;No;cr2.mgmt.vncv1
618;inet.0;207.23.0.0/16;207.23.241.176/29;271;Adjacent Router;No;cr2.mgmt.vncv1
619;inet.0;207.23.0.0/16;207.23.241.176/29;;Adjacent Router;No;cr2.mgmt.vncv1
620;inet.0;207.23.0.0/16;207.23.241.212/30;271;Adjacent Router;No;cr2.mgmt.vncv1
621;inet.0;207.23.0.0/16;207.23.241.212/30;;Adjacent Router;No;cr2.mgmt.vncv1
622;inet.0;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr2.mgmt.vncv1
623;inet.0;207.23.0.0/16;207.23.241.240/32;;Adjacent Router;No;cr2.mgmt.vncv1
624;inet.0;207.23.0.0/16;207.23.242.32/30;271;Adjacent Router;No;cr2.mgmt.vncv1
625;inet.0;207.23.0.0/16;207.23.242.36/31;271;Adjacent Router;No;cr2.mgmt.vncv1
626;inet.0;207.23.0.0/16;207.23.242.38/31;271;Adjacent Router;No;cr2.mgmt.vncv1
627;inet.0;207.23.0.0/16;207.23.242.40/30;271;Adjacent Router;No;cr2.mgmt.vncv1
628;inet.0;207.23.0.0/16;207.23.242.44/31;271;Adjacent Router;No;cr2.mgmt.vncv1
629;inet.0;207.23.0.0/16;207.23.242.46/31;271;Adjacent Router;No;cr2.mgmt.vncv1
630;inet.0;207.23.0.0/16;207.23.242.70/31;271;Adjacent Router;No;cr2.mgmt.vncv1
631;inet.0;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr2.mgmt.vncv1
632;inet.0;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr2.mgmt.vncv1
633;inet.0;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr2.mgmt.vncv1
634;inet.0;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr2.mgmt.vncv1
635;inet.0;207.23.0.0/16;207.23.243.0/24;393249;et-5/0/2.184;No;cr2.mgmt.vncv1
636;inet.0;207.23.0.0/16;207.23.249.0/24;393249;et-5/0/2.184;No;cr2.mgmt.vncv1
637;inet.0;207.23.0.0/16;207.23.252.0/24;393249;et-5/0/2.184;No;cr2.mgmt.vncv1
638;inet.0;207.23.0.0/16;207.23.254.160/30;271;Adjacent Router;No;cr2.mgmt.vncv1
639;inet.0;207.23.0.0/16;207.23.254.164/31;271;Adjacent Router;No;cr2.mgmt.vncv1
640;inet.0;207.23.0.0/16;207.23.254.174/31;271;Adjacent Router;No;cr2.mgmt.vncv1
641;inet.0;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr2.mgmt.vncv1
642;inet.0;207.23.0.0/16;207.23.254.204/30;271;Adjacent Router;No;cr2.mgmt.vncv1
643;inet.0;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr2.mgmt.vncv1
644;inet.0;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr2.mgmt.vncv1
645;inet.0;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr2.mgmt.vncv1
646;inet.0;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr2.mgmt.vncv1
647;inet.0;207.23.0.0/16;207.23.255.28/31;271;Adjacent Router;No;cr2.mgmt.vncv1
648;inet.0;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr2.mgmt.vncv1
649;inet.0;207.23.0.0/16;207.23.255.32/28;271;Adjacent Router;No;cr2.mgmt.vncv1
650;inet.0;207.23.0.0/16;207.23.255.48/28;271;Adjacent Router;No;cr2.mgmt.vncv1
651;inet.0;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr2.mgmt.vncv1
652;inet.0;207.23.0.0/16;207.23.255.130/31;271;Adjacent Router;No;cr2.mgmt.vncv1
653;inet.0;207.23.0.0/16;207.23.255.138/31;271;Adjacent Router;No;cr2.mgmt.vncv1
654;inet.0;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr2.mgmt.vncv1
655;inet.0;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr2.mgmt.vncv1
656;inet.0;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr2.mgmt.vncv1
657;inet.0;207.23.0.0/16;207.23.255.208/30;271;Adjacent Router;No;cr2.mgmt.vncv1
658;inet.0;207.23.0.0/16;207.23.255.216/31;271;Adjacent Router;No;cr2.mgmt.vncv1
659;inet.0;207.23.0.0/16;207.23.255.220/30;271;Adjacent Router;No;cr2.mgmt.vncv1
660;inet.0;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr2.mgmt.vncv1
661;inet.0;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr2.mgmt.vncv1
662;inet.2;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr2.mgmt.vncv1
663;inet.2;207.23.0.0/16;207.23.240.36/31;271;ge-0/0/4.821;No;cr2.mgmt.vncv1
664;inet.2;207.23.0.0/16;207.23.240.36/32;271;ge-0/0/4.821;Yes;cr2.mgmt.vncv1
665;inet.2;207.23.0.0/16;207.23.240.38/31;271;ge-0/0/4.766;No;cr2.mgmt.vncv1
666;inet.2;207.23.0.0/16;207.23.240.38/32;271;ge-0/0/4.766;Yes;cr2.mgmt.vncv1
667;inet.2;207.23.0.0/16;207.23.240.42/31;271;rlt0.57;No;cr2.mgmt.vncv1
668;inet.2;207.23.0.0/16;207.23.240.42/32;271;rlt0.57;Yes;cr2.mgmt.vncv1
669;inet.2;207.23.0.0/16;207.23.240.44/30;271;ge-0/0/0.765;No;cr2.mgmt.vncv1
670;inet.2;207.23.0.0/16;207.23.240.45/32;271;ge-0/0/0.765;Yes;cr2.mgmt.vncv1
671;inet.2;207.23.0.0/16;207.23.240.48/31;271;rlt0.59;No;cr2.mgmt.vncv1
672;inet.2;207.23.0.0/16;207.23.240.48/32;271;rlt0.59;Yes;cr2.mgmt.vncv1
673;inet.2;207.23.0.0/16;207.23.240.50/31;271;xe-2/0/2.1773;No;cr2.mgmt.vncv1
674;inet.2;207.23.0.0/16;207.23.240.50/32;271;xe-2/0/2.1773;Yes;cr2.mgmt.vncv1
675;inet.2;207.23.0.0/16;207.23.240.52/31;271;ge-0/0/3.2382;No;cr2.mgmt.vncv1
676;inet.2;207.23.0.0/16;207.23.240.53/32;271;ge-0/0/3.2382;Yes;cr2.mgmt.vncv1
677;inet.2;207.23.0.0/16;207.23.240.54/31;271;ge-0/0/3.2385;No;cr2.mgmt.vncv1
678;inet.2;207.23.0.0/16;207.23.240.55/32;271;ge-0/0/3.2385;Yes;cr2.mgmt.vncv1
679;inet.2;207.23.0.0/16;207.23.240.68/30;271;rlt0.41;No;cr2.mgmt.vncv1
680;inet.2;207.23.0.0/16;207.23.240.69/32;271;rlt0.41;Yes;cr2.mgmt.vncv1
681;inet.2;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr2.mgmt.vncv1
682;inet.2;207.23.0.0/16;207.23.240.213/32;271;rlt0.41;No;cr2.mgmt.vncv1
683;inet.2;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr2.mgmt.vncv1
684;inet.2;207.23.0.0/16;207.23.241.70/31;;Adjacent Router;No;cr2.mgmt.vncv1
685;inet.2;207.23.0.0/16;207.23.241.82/31;271;Adjacent Router;No;cr2.mgmt.vncv1
686;inet.2;207.23.0.0/16;207.23.241.82/31;;Adjacent Router;No;cr2.mgmt.vncv1
687;inet.2;207.23.0.0/16;207.23.241.88/31;271;Adjacent Router;No;cr2.mgmt.vncv1
688;inet.2;207.23.0.0/16;207.23.241.88/31;;Adjacent Router;No;cr2.mgmt.vncv1
689;inet.2;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr2.mgmt.vncv1
690;inet.2;207.23.0.0/16;207.23.241.100/30;;Adjacent Router;No;cr2.mgmt.vncv1
691;inet.2;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr2.mgmt.vncv1
692;inet.2;207.23.0.0/16;207.23.241.104/30;;Adjacent Router;No;cr2.mgmt.vncv1
693;inet.2;207.23.0.0/16;207.23.241.128/29;271;Adjacent Router;No;cr2.mgmt.vncv1
694;inet.2;207.23.0.0/16;207.23.241.128/29;;Adjacent Router;No;cr2.mgmt.vncv1
695;inet.2;207.23.0.0/16;207.23.241.136/31;271;Adjacent Router;No;cr2.mgmt.vncv1
696;inet.2;207.23.0.0/16;207.23.241.136/31;;Adjacent Router;No;cr2.mgmt.vncv1
697;inet.2;207.23.0.0/16;207.23.241.138/31;271;Adjacent Router;No;cr2.mgmt.vncv1
698;inet.2;207.23.0.0/16;207.23.241.138/31;;Adjacent Router;No;cr2.mgmt.vncv1
699;inet.2;207.23.0.0/16;207.23.241.144/31;271;Adjacent Router;No;cr2.mgmt.vncv1
700;inet.2;207.23.0.0/16;207.23.241.144/31;;Adjacent Router;No;cr2.mgmt.vncv1
701;inet.2;207.23.0.0/16;207.23.241.146/31;271;Adjacent Router;No;cr2.mgmt.vncv1
702;inet.2;207.23.0.0/16;207.23.241.146/31;;Adjacent Router;No;cr2.mgmt.vncv1
703;inet.2;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr2.mgmt.vncv1
704;inet.2;207.23.0.0/16;207.23.241.152/30;;Adjacent Router;No;cr2.mgmt.vncv1
705;inet.2;207.23.0.0/16;207.23.241.212/30;271;Adjacent Router;No;cr2.mgmt.vncv1
706;inet.2;207.23.0.0/16;207.23.241.212/30;;Adjacent Router;No;cr2.mgmt.vncv1
707;inet.2;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr2.mgmt.vncv1
708;inet.2;207.23.0.0/16;207.23.241.240/32;;Adjacent Router;No;cr2.mgmt.vncv1
709;inet.2;207.23.0.0/16;207.23.242.32/30;271;Adjacent Router;No;cr2.mgmt.vncv1
710;inet.2;207.23.0.0/16;207.23.242.36/31;271;Adjacent Router;No;cr2.mgmt.vncv1
