Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
479;inet.2;206.12.0.0/16;206.12.0.54/32;;Adjacent Router;Yes;cr1.mgmt.vctr3
480;inet.2;206.12.0.0/16;206.12.0.104/30;;Adjacent Router;No;cr1.mgmt.vctr3
481;inet.2;206.12.0.0/16;206.12.0.116/30;;Adjacent Router;No;cr1.mgmt.vctr3
482;inet.2;206.12.0.0/16;206.12.0.120/31;;Adjacent Router;No;cr1.mgmt.vctr3
483;inet.2;206.12.0.0/16;206.12.0.122/31;;Adjacent Router;No;cr1.mgmt.vctr3
484;inet.2;206.12.0.0/16;206.12.0.124/31;;Adjacent Router;No;cr1.mgmt.vctr3
485;inet.2;206.12.0.0/16;206.12.0.124/31;;Adjacent Router;No;cr1.mgmt.vctr3
486;inet.2;206.12.0.0/16;206.12.0.128/31;;Adjacent Router;No;cr1.mgmt.vctr3
487;inet.2;206.12.0.0/16;206.12.0.130/31;;Adjacent Router;No;cr1.mgmt.vctr3
488;inet.2;206.12.0.0/16;206.12.0.132/31;;Adjacent Router;No;cr1.mgmt.vctr3
489;inet.2;206.12.0.0/16;206.12.0.134/31;;Adjacent Router;No;cr1.mgmt.vctr3
490;inet.2;206.12.0.0/16;206.12.152.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
491;inet.3;206.12.0.0/16;206.12.0.1/32;;Adjacent Router;No;cr1.mgmt.vctr3
492;inet.3;206.12.0.0/16;206.12.0.2/32;;Adjacent Router;No;cr1.mgmt.vctr3
493;inet.3;206.12.0.0/16;206.12.0.2/32;;Adjacent Router;No;cr1.mgmt.vctr3
494;inet.3;206.12.0.0/16;206.12.0.5/32;;Adjacent Router;No;cr1.mgmt.vctr3
495;inet.3;206.12.0.0/16;206.12.0.5/32;;Adjacent Router;No;cr1.mgmt.vctr3
496;inet.3;206.12.0.0/16;206.12.0.6/32;;Adjacent Router;No;cr1.mgmt.vctr3
497;inet.3;206.12.0.0/16;206.12.0.7/32;;Adjacent Router;No;cr1.mgmt.vctr3
498;inet.3;206.12.0.0/16;206.12.0.9/32;;Adjacent Router;No;cr1.mgmt.vctr3
499;IX-VCTR3.inet.0;206.12.0.0/16;206.12.1.0/24;36391;Adjacent Router;No;cr1.mgmt.vctr3
500;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.1/32;;Adjacent Router;No;cr1.mgmt.vctr3
501;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.5/32;;Adjacent Router;No;cr1.mgmt.vctr3
502;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.6/32;;Adjacent Router;No;cr1.mgmt.vctr3
503;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.7/32;;Adjacent Router;No;cr1.mgmt.vctr3
504;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.8/32;271;lo0.3;Yes;cr1.mgmt.vctr3
505;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.9/32;;Adjacent Router;No;cr1.mgmt.vctr3
506;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.16/30;;Adjacent Router;No;cr1.mgmt.vctr3
507;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.18/32;;Adjacent Router;Yes;cr1.mgmt.vctr3
508;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.24/30;;Adjacent Router;No;cr1.mgmt.vctr3
509;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.28/30;;Adjacent Router;No;cr1.mgmt.vctr3
510;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.32/30;;Adjacent Router;No;cr1.mgmt.vctr3
511;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.34/32;;Adjacent Router;Yes;cr1.mgmt.vctr3
512;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.36/30;;Adjacent Router;No;cr1.mgmt.vctr3
513;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.40/30;;Adjacent Router;No;cr1.mgmt.vctr3
514;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.42/32;;Adjacent Router;Yes;cr1.mgmt.vctr3
515;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.52/30;;Adjacent Router;No;cr1.mgmt.vctr3
516;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.56/30;;Adjacent Router;No;cr1.mgmt.vctr3
517;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.56/30;;Adjacent Router;No;cr1.mgmt.vctr3
518;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.60/30;;Adjacent Router;No;cr1.mgmt.vctr3
519;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.64/30;;Adjacent Router;No;cr1.mgmt.vctr3
520;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.68/30;;Adjacent Router;No;cr1.mgmt.vctr3
521;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.72/30;;Adjacent Router;No;cr1.mgmt.vctr3
522;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.76/31;;Adjacent Router;No;cr1.mgmt.vctr3
523;IX-VCTR3.inet.0;206.12.0.0/16;206.12.3.76/31;;Adjacent Router;No;cr1.mgmt.vctr3
524;IX-VCTR3.inet.0;206.12.0.0/16;206.12.4.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
525;IX-VCTR3.inet.0;206.12.0.0/16;206.12.6.0/23;11105;Adjacent Router;No;cr1.mgmt.vctr3
526;IX-VCTR3.inet.0;206.12.0.0/16;206.12.9.0/24;36391;Adjacent Router;No;cr1.mgmt.vctr3
527;IX-VCTR3.inet.0;206.12.0.0/16;206.12.10.0/24;11105;Adjacent Router;No;cr1.mgmt.vctr3
528;IX-VCTR3.inet.0;206.12.0.0/16;206.12.12.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
529;IX-VCTR3.inet.0;206.12.0.0/16;206.12.13.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
530;IX-VCTR3.inet.0;206.12.0.0/16;206.12.14.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
531;IX-VCTR3.inet.0;206.12.0.0/16;206.12.15.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
532;IX-VCTR3.inet.0;206.12.0.0/16;206.12.16.0/24;11105;Adjacent Router;No;cr1.mgmt.vctr3
533;IX-VCTR3.inet.0;206.12.0.0/16;206.12.17.0/24;11105;Adjacent Router;No;cr1.mgmt.vctr3
534;IX-VCTR3.inet.0;206.12.0.0/16;206.12.18.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
535;IX-VCTR3.inet.0;206.12.0.0/16;206.12.28.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
536;IX-VCTR3.inet.0;206.12.0.0/16;206.12.40.0/21;393249;Adjacent Router;No;cr1.mgmt.vctr3
537;IX-VCTR3.inet.0;206.12.0.0/16;206.12.48.0/24;16462;et-5/0/5.2992;No;cr1.mgmt.vctr3
538;IX-VCTR3.inet.0;206.12.0.0/16;206.12.50.0/24;16462;xe-1/0/2.2921;No;cr1.mgmt.vctr3
539;IX-VCTR3.inet.0;206.12.0.0/16;206.12.52.0/22;393249;Adjacent Router;No;cr1.mgmt.vctr3
540;IX-VCTR3.inet.0;206.12.0.0/16;206.12.56.0/23;16462;et-5/0/5.2992;No;cr1.mgmt.vctr3
541;IX-VCTR3.inet.0;206.12.0.0/16;206.12.58.0/24;16462;et-5/0/5.2992;No;cr1.mgmt.vctr3
542;IX-VCTR3.inet.0;206.12.0.0/16;206.12.59.0/24;16462;et-5/0/5.2992;No;cr1.mgmt.vctr3
543;IX-VCTR3.inet.0;206.12.0.0/16;206.12.60.0/22;16462;xe-1/0/2.2921;No;cr1.mgmt.vctr3
544;IX-VCTR3.inet.0;206.12.0.0/16;206.12.64.0/20;393249;Adjacent Router;No;cr1.mgmt.vctr3
545;IX-VCTR3.inet.0;206.12.0.0/16;206.12.76.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
546;IX-VCTR3.inet.0;206.12.0.0/16;206.12.77.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
547;IX-VCTR3.inet.0;206.12.0.0/16;206.12.82.0/24;25668;Adjacent Router;No;cr1.mgmt.vctr3
548;IX-VCTR3.inet.0;206.12.0.0/16;206.12.88.0/21;16462;et-5/0/5.2992;No;cr1.mgmt.vctr3
549;IX-VCTR3.inet.0;206.12.0.0/16;206.12.96.0/21;16462;et-5/0/5.2992;No;cr1.mgmt.vctr3
550;IX-VCTR3.inet.0;206.12.0.0/16;206.12.104.0/22;40598;Adjacent Router;No;cr1.mgmt.vctr3
551;IX-VCTR3.inet.0;206.12.0.0/16;206.12.119.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
552;IX-VCTR3.inet.0;206.12.0.0/16;206.12.120.0/21;11105;Adjacent Router;No;cr1.mgmt.vctr3
553;IX-VCTR3.inet.0;206.12.0.0/16;206.12.128.0/24;11105;Adjacent Router;No;cr1.mgmt.vctr3
554;IX-VCTR3.inet.0;206.12.0.0/16;206.12.136.0/21;393249;Adjacent Router;No;cr1.mgmt.vctr3
555;IX-VCTR3.inet.0;206.12.0.0/16;206.12.149.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
556;IX-VCTR3.inet.0;206.12.0.0/16;206.12.150.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
557;IX-VCTR3.inet.0;206.12.0.0/16;206.12.152.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
558;IX-VCTR3.inet.0;206.12.0.0/16;206.12.154.0/24;16462;xe-1/0/2.2921;No;cr1.mgmt.vctr3
559;IX-VCTR3.inet.0;206.12.0.0/16;206.12.155.0/24;16462;et-5/0/5.2992;No;cr1.mgmt.vctr3
560;IX-VCTR3.inet.0;206.12.0.0/16;206.12.160.0/21;393249;Adjacent Router;No;cr1.mgmt.vctr3
561;IX-VCTR3.inet.0;206.12.0.0/16;206.12.172.0/23;271;Adjacent Router;No;cr1.mgmt.vctr3
562;IX-VCTR3.inet.0;206.12.0.0/16;206.12.174.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
563;IX-VCTR3.inet.0;206.12.0.0/16;206.12.176.0/21;393249;Adjacent Router;No;cr1.mgmt.vctr3
564;IX-VCTR3.inet.0;206.12.0.0/16;206.12.200.0/22;393249;Adjacent Router;No;cr1.mgmt.vctr3
565;IX-VCTR3.inet.0;206.12.0.0/16;206.12.208.0/22;393249;Adjacent Router;No;cr1.mgmt.vctr3
566;IX-VCTR3.inet.0;206.12.0.0/16;206.12.224.0/19;16462;xe-1/0/2.2921;No;cr1.mgmt.vctr3
567;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.0.0/16;271;Adjacent Router;No;cr1.mgmt.vctr3
568;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.1.0/24;36391;Adjacent Router;No;cr1.mgmt.vctr3
569;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.6.0/23;11105;Adjacent Router;No;cr1.mgmt.vctr3
570;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.6.0/23;;Adjacent Router;No;cr1.mgmt.vctr3
571;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.9.0/24;36391;Adjacent Router;No;cr1.mgmt.vctr3
572;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.10.0/24;11105;Adjacent Router;No;cr1.mgmt.vctr3
573;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.10.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
574;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.12.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
575;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.12.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
576;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.13.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
577;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.13.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
578;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.14.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
579;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.14.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
580;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.15.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
581;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.15.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
582;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.16.0/24;11105;Adjacent Router;No;cr1.mgmt.vctr3
583;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.16.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
584;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.17.0/24;11105;Adjacent Router;No;cr1.mgmt.vctr3
585;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.17.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
586;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.18.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
587;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.18.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
588;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.28.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
589;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.28.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
590;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.40.0/21;393249;Adjacent Router;No;cr1.mgmt.vctr3
591;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.40.0/21;;Adjacent Router;No;cr1.mgmt.vctr3
592;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.48.0/24;16462;et-5/0/5.2952;No;cr1.mgmt.vctr3
593;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.50.0/24;16462;xe-1/0/6.2920;No;cr1.mgmt.vctr3
594;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.52.0/22;393249;Adjacent Router;No;cr1.mgmt.vctr3
595;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.52.0/22;;Adjacent Router;No;cr1.mgmt.vctr3
596;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.56.0/23;16462;et-5/0/5.2952;No;cr1.mgmt.vctr3
597;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.58.0/24;16462;et-5/0/5.2952;No;cr1.mgmt.vctr3
598;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.59.0/24;16462;et-5/0/5.2952;No;cr1.mgmt.vctr3
599;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.60.0/22;16462;xe-1/0/6.2920;No;cr1.mgmt.vctr3
600;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.64.0/20;393249;Adjacent Router;No;cr1.mgmt.vctr3
601;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.64.0/20;;Adjacent Router;No;cr1.mgmt.vctr3
602;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.76.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
603;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.77.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
604;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.82.0/24;25668;xe-1/0/3.0;No;cr1.mgmt.vctr3
605;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.82.0/24;25668;Adjacent Router;No;cr1.mgmt.vctr3
606;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.82.0/24;25668;xe-1/1/3.0;No;cr1.mgmt.vctr3
607;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.88.0/21;16462;et-5/0/5.2952;No;cr1.mgmt.vctr3
608;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.96.0/21;16462;et-5/0/5.2952;No;cr1.mgmt.vctr3
609;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.104.0/22;40598;Adjacent Router;No;cr1.mgmt.vctr3
610;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.104.0/22;;Adjacent Router;No;cr1.mgmt.vctr3
611;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.119.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
612;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.119.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
613;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.120.0/21;11105;Adjacent Router;No;cr1.mgmt.vctr3
614;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.128.0/24;11105;Adjacent Router;No;cr1.mgmt.vctr3
615;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.136.0/21;393249;Adjacent Router;No;cr1.mgmt.vctr3
616;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.136.0/21;;Adjacent Router;No;cr1.mgmt.vctr3
617;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.149.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
618;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.150.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
619;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.152.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
620;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.153.0/24;20473;xe-1/0/3.0;No;cr1.mgmt.vctr3
621;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.153.0/24;20473;Adjacent Router;No;cr1.mgmt.vctr3
622;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.153.0/24;20473;xe-1/1/3.0;No;cr1.mgmt.vctr3
623;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.153.0/24;20473;Adjacent Router;No;cr1.mgmt.vctr3
624;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.153.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
625;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.154.0/24;16462;xe-1/0/6.2920;No;cr1.mgmt.vctr3
626;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.155.0/24;16462;et-5/0/5.2952;No;cr1.mgmt.vctr3
627;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.160.0/21;393249;Adjacent Router;No;cr1.mgmt.vctr3
628;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.160.0/21;;Adjacent Router;No;cr1.mgmt.vctr3
629;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.172.0/23;271;Adjacent Router;No;cr1.mgmt.vctr3
630;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.174.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
631;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.176.0/21;393249;Adjacent Router;No;cr1.mgmt.vctr3
632;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.176.0/21;;Adjacent Router;No;cr1.mgmt.vctr3
633;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.200.0/22;393249;Adjacent Router;No;cr1.mgmt.vctr3
634;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.200.0/22;;Adjacent Router;No;cr1.mgmt.vctr3
635;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.208.0/22;393249;Adjacent Router;No;cr1.mgmt.vctr3
636;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.208.0/22;;Adjacent Router;No;cr1.mgmt.vctr3
637;TRANSIT-VCTR3.inet.0;206.12.0.0/16;206.12.224.0/19;16462;xe-1/0/6.2920;No;cr1.mgmt.vctr3
638;inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr1.mgmt.vctr3
639;inet.0;206.87.0.0/16;206.87.64.0/21;16462;xe-1/0/2.2922;No;cr1.mgmt.vctr3
640;inet.0;206.87.0.0/16;206.87.80.0/20;16462;xe-1/0/2.2922;No;cr1.mgmt.vctr3
641;inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.vctr3
642;inet.0;206.87.0.0/16;206.87.96.0/19;;Adjacent Router;No;cr1.mgmt.vctr3
643;inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.vctr3
644;inet.0;206.87.0.0/16;206.87.128.0/19;;Adjacent Router;No;cr1.mgmt.vctr3
645;inet.0;206.87.0.0/16;206.87.160.0/19;16462;xe-1/0/2.2922;No;cr1.mgmt.vctr3
646;inet.0;206.87.0.0/16;206.87.192.0/19;393249;Adjacent Router;No;cr1.mgmt.vctr3
647;inet.0;206.87.0.0/16;206.87.192.0/19;;Adjacent Router;No;cr1.mgmt.vctr3
648;inet.0;206.87.0.0/16;206.87.224.0/20;393249;Adjacent Router;No;cr1.mgmt.vctr3
649;inet.0;206.87.0.0/16;206.87.224.0/20;;Adjacent Router;No;cr1.mgmt.vctr3
650;IX-VCTR3.inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr1.mgmt.vctr3
651;IX-VCTR3.inet.0;206.87.0.0/16;206.87.64.0/21;16462;xe-1/0/2.2921;No;cr1.mgmt.vctr3
652;IX-VCTR3.inet.0;206.87.0.0/16;206.87.80.0/20;16462;xe-1/0/2.2921;No;cr1.mgmt.vctr3
653;IX-VCTR3.inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.vctr3
654;IX-VCTR3.inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.vctr3
655;IX-VCTR3.inet.0;206.87.0.0/16;206.87.160.0/19;16462;xe-1/0/2.2921;No;cr1.mgmt.vctr3
656;IX-VCTR3.inet.0;206.87.0.0/16;206.87.192.0/19;393249;Adjacent Router;No;cr1.mgmt.vctr3
657;IX-VCTR3.inet.0;206.87.0.0/16;206.87.224.0/20;393249;Adjacent Router;No;cr1.mgmt.vctr3
658;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.0.0/16;271;Adjacent Router;No;cr1.mgmt.vctr3
659;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr1.mgmt.vctr3
660;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.64.0/21;16462;xe-1/0/6.2920;No;cr1.mgmt.vctr3
661;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.80.0/20;16462;xe-1/0/6.2920;No;cr1.mgmt.vctr3
662;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.vctr3
663;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.96.0/19;;Adjacent Router;No;cr1.mgmt.vctr3
664;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.vctr3
665;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.128.0/19;;Adjacent Router;No;cr1.mgmt.vctr3
666;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.160.0/19;16462;xe-1/0/6.2920;No;cr1.mgmt.vctr3
667;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.192.0/19;393249;Adjacent Router;No;cr1.mgmt.vctr3
668;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.192.0/19;;Adjacent Router;No;cr1.mgmt.vctr3
669;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.224.0/20;393249;Adjacent Router;No;cr1.mgmt.vctr3
670;TRANSIT-VCTR3.inet.0;206.87.0.0/16;206.87.224.0/20;;Adjacent Router;No;cr1.mgmt.vctr3
671;inet.0;207.23.0.0/16;207.23.8.0/21;271;Adjacent Router;No;cr1.mgmt.vctr3
672;inet.0;207.23.0.0/16;207.23.72.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
673;inet.0;207.23.0.0/16;207.23.72.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
674;inet.0;207.23.0.0/16;207.23.73.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
675;inet.0;207.23.0.0/16;207.23.73.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
676;inet.0;207.23.0.0/16;207.23.85.0/24;11105;Adjacent Router;No;cr1.mgmt.vctr3
677;inet.0;207.23.0.0/16;207.23.85.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
678;inet.0;207.23.0.0/16;207.23.88.0/23;271;Adjacent Router;No;cr1.mgmt.vctr3
679;inet.0;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr1.mgmt.vctr3
680;inet.0;207.23.0.0/16;207.23.94.0/23;393249;Adjacent Router;No;cr1.mgmt.vctr3
681;inet.0;207.23.0.0/16;207.23.94.0/23;;Adjacent Router;No;cr1.mgmt.vctr3
682;inet.0;207.23.0.0/16;207.23.96.0/20;397543;xe-1/1/5.1770;No;cr1.mgmt.vctr3
683;inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr1.mgmt.vctr3
684;inet.0;207.23.0.0/16;207.23.160.0/19;11105;Adjacent Router;No;cr1.mgmt.vctr3
685;inet.0;207.23.0.0/16;207.23.160.0/19;;Adjacent Router;No;cr1.mgmt.vctr3
686;inet.0;207.23.0.0/16;207.23.192.0/19;11105;Adjacent Router;No;cr1.mgmt.vctr3
687;inet.0;207.23.0.0/16;207.23.192.0/19;;Adjacent Router;No;cr1.mgmt.vctr3
688;inet.0;207.23.0.0/16;207.23.240.36/31;271;Adjacent Router;No;cr1.mgmt.vctr3
689;inet.0;207.23.0.0/16;207.23.240.36/31;;Adjacent Router;No;cr1.mgmt.vctr3
690;inet.0;207.23.0.0/16;207.23.240.38/31;271;Adjacent Router;No;cr1.mgmt.vctr3
691;inet.0;207.23.0.0/16;207.23.240.38/31;;Adjacent Router;No;cr1.mgmt.vctr3
692;inet.0;207.23.0.0/16;207.23.240.42/31;271;Adjacent Router;No;cr1.mgmt.vctr3
693;inet.0;207.23.0.0/16;207.23.240.42/31;;Adjacent Router;No;cr1.mgmt.vctr3
694;inet.0;207.23.0.0/16;207.23.240.44/30;271;Adjacent Router;No;cr1.mgmt.vctr3
695;inet.0;207.23.0.0/16;207.23.240.44/30;;Adjacent Router;No;cr1.mgmt.vctr3
696;inet.0;207.23.0.0/16;207.23.240.48/31;271;Adjacent Router;No;cr1.mgmt.vctr3
697;inet.0;207.23.0.0/16;207.23.240.48/31;;Adjacent Router;No;cr1.mgmt.vctr3
698;inet.0;207.23.0.0/16;207.23.240.50/31;271;Adjacent Router;No;cr1.mgmt.vctr3
699;inet.0;207.23.0.0/16;207.23.240.50/31;;Adjacent Router;No;cr1.mgmt.vctr3
700;inet.0;207.23.0.0/16;207.23.240.52/31;271;Adjacent Router;No;cr1.mgmt.vctr3
701;inet.0;207.23.0.0/16;207.23.240.52/31;;Adjacent Router;No;cr1.mgmt.vctr3
702;inet.0;207.23.0.0/16;207.23.240.54/31;271;Adjacent Router;No;cr1.mgmt.vctr3
703;inet.0;207.23.0.0/16;207.23.240.54/31;;Adjacent Router;No;cr1.mgmt.vctr3
704;inet.0;207.23.0.0/16;207.23.240.68/30;271;Adjacent Router;No;cr1.mgmt.vctr3
705;inet.0;207.23.0.0/16;207.23.240.68/30;;Adjacent Router;No;cr1.mgmt.vctr3
