Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
462;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.40.0/21;393249;Adjacent Router;No;cr1.mgmt.kmlp8
463;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.48.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
464;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.50.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
465;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.52.0/22;393249;Adjacent Router;No;cr1.mgmt.kmlp8
466;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.56.0/23;16462;Adjacent Router;No;cr1.mgmt.kmlp8
467;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.58.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
468;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.59.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
469;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.60.0/22;16462;Adjacent Router;No;cr1.mgmt.kmlp8
470;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.64.0/20;393249;Adjacent Router;No;cr1.mgmt.kmlp8
471;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.76.0/24;271;lt-0/0/0.204;No;cr1.mgmt.kmlp8
472;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.77.0/24;271;lt-0/0/0.204;No;cr1.mgmt.kmlp8
473;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.82.0/24;25668;xe-1/0/0:2.0;No;cr1.mgmt.kmlp8
474;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.82.0/24;25668;Adjacent Router;No;cr1.mgmt.kmlp8
475;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.82.0/24;;Adjacent Router;No;cr1.mgmt.kmlp8
476;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.82.0/24;25668;xe-0/0/0:2.0;No;cr1.mgmt.kmlp8
477;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.88.0/21;16462;Adjacent Router;No;cr1.mgmt.kmlp8
478;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.96.0/21;16462;Adjacent Router;No;cr1.mgmt.kmlp8
479;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.104.0/22;40598;Adjacent Router;No;cr1.mgmt.kmlp8
480;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.119.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
481;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.120.0/21;11105;Adjacent Router;No;cr1.mgmt.kmlp8
482;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.128.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
483;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.128.0/24;;Adjacent Router;No;cr1.mgmt.kmlp8
484;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.136.0/21;393249;Adjacent Router;No;cr1.mgmt.kmlp8
485;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.149.0/24;271;lt-0/0/0.204;No;cr1.mgmt.kmlp8
486;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.150.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
487;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.150.0/24;;Adjacent Router;No;cr1.mgmt.kmlp8
488;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.152.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
489;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.153.0/24;20473;xe-1/0/0:2.0;No;cr1.mgmt.kmlp8
490;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.153.0/24;20473;Adjacent Router;No;cr1.mgmt.kmlp8
491;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.153.0/24;;Adjacent Router;No;cr1.mgmt.kmlp8
492;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.153.0/24;20473;xe-0/0/0:2.0;No;cr1.mgmt.kmlp8
493;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.153.0/24;20473;Adjacent Router;No;cr1.mgmt.kmlp8
494;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.154.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
495;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.155.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
496;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.160.0/21;393249;Adjacent Router;No;cr1.mgmt.kmlp8
497;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.172.0/23;271;lt-0/0/0.204;No;cr1.mgmt.kmlp8
498;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.174.0/24;271;lt-0/0/0.204;No;cr1.mgmt.kmlp8
499;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.176.0/21;393249;Adjacent Router;No;cr1.mgmt.kmlp8
500;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.200.0/22;393249;Adjacent Router;No;cr1.mgmt.kmlp8
501;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.208.0/22;393249;Adjacent Router;No;cr1.mgmt.kmlp8
502;TRANSIT-KMLP8.inet.0;206.12.0.0/16;206.12.224.0/19;16462;Adjacent Router;No;cr1.mgmt.kmlp8
503;IX-KMLP8.inet.0;206.12.0.0/16;206.12.1.0/24;36391;Adjacent Router;No;cr1.mgmt.kmlp8
504;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.1/32;;Adjacent Router;No;cr1.mgmt.kmlp8
505;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.5/32;;Adjacent Router;No;cr1.mgmt.kmlp8
506;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.6/32;;Adjacent Router;No;cr1.mgmt.kmlp8
507;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.7/32;;Adjacent Router;No;cr1.mgmt.kmlp8
508;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.7/32;;Adjacent Router;No;cr1.mgmt.kmlp8
509;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.8/32;;Adjacent Router;No;cr1.mgmt.kmlp8
510;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.9/32;271;lo0.3;Yes;cr1.mgmt.kmlp8
511;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.16/30;;Adjacent Router;No;cr1.mgmt.kmlp8
512;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.24/30;;Adjacent Router;No;cr1.mgmt.kmlp8
513;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.28/30;;Adjacent Router;No;cr1.mgmt.kmlp8
514;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.29/32;;Adjacent Router;Yes;cr1.mgmt.kmlp8
515;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.32/30;;Adjacent Router;No;cr1.mgmt.kmlp8
516;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.32/30;;Adjacent Router;No;cr1.mgmt.kmlp8
517;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.36/30;;Adjacent Router;No;cr1.mgmt.kmlp8
518;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.38/32;;Adjacent Router;Yes;cr1.mgmt.kmlp8
519;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.40/30;;Adjacent Router;No;cr1.mgmt.kmlp8
520;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.52/30;;Adjacent Router;No;cr1.mgmt.kmlp8
521;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.54/32;;Adjacent Router;Yes;cr1.mgmt.kmlp8
522;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.56/30;;Adjacent Router;No;cr1.mgmt.kmlp8
523;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.60/30;;Adjacent Router;No;cr1.mgmt.kmlp8
524;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.60/30;;Adjacent Router;No;cr1.mgmt.kmlp8
525;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.64/30;;Adjacent Router;No;cr1.mgmt.kmlp8
526;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.64/30;;Adjacent Router;No;cr1.mgmt.kmlp8
527;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.68/30;;Adjacent Router;No;cr1.mgmt.kmlp8
528;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.69/32;;Adjacent Router;Yes;cr1.mgmt.kmlp8
529;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.72/30;;Adjacent Router;No;cr1.mgmt.kmlp8
530;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.72/30;;Adjacent Router;No;cr1.mgmt.kmlp8
531;IX-KMLP8.inet.0;206.12.0.0/16;206.12.3.76/31;;Adjacent Router;No;cr1.mgmt.kmlp8
532;IX-KMLP8.inet.0;206.12.0.0/16;206.12.4.4/30;271;lt-1/1/0.74;No;cr1.mgmt.kmlp8
533;IX-KMLP8.inet.0;206.12.0.0/16;206.12.4.6/32;271;lt-1/1/0.74;Yes;cr1.mgmt.kmlp8
534;IX-KMLP8.inet.0;206.12.0.0/16;206.12.4.8/31;271;lt-0/1/0.201;No;cr1.mgmt.kmlp8
535;IX-KMLP8.inet.0;206.12.0.0/16;206.12.4.8/32;271;lt-0/1/0.201;Yes;cr1.mgmt.kmlp8
536;IX-KMLP8.inet.0;206.12.0.0/16;206.12.4.10/31;271;lt-1/0/0.58;No;cr1.mgmt.kmlp8
537;IX-KMLP8.inet.0;206.12.0.0/16;206.12.4.10/32;271;lt-1/0/0.58;Yes;cr1.mgmt.kmlp8
538;IX-KMLP8.inet.0;206.12.0.0/16;206.12.4.14/31;271;lt-1/0/0.64;No;cr1.mgmt.kmlp8
539;IX-KMLP8.inet.0;206.12.0.0/16;206.12.4.14/32;271;lt-1/0/0.64;Yes;cr1.mgmt.kmlp8
540;IX-KMLP8.inet.0;206.12.0.0/16;206.12.4.16/31;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
541;IX-KMLP8.inet.0;206.12.0.0/16;206.12.4.16/32;271;lt-0/1/0.50;Yes;cr1.mgmt.kmlp8
542;IX-KMLP8.inet.0;206.12.0.0/16;206.12.6.0/23;11105;Adjacent Router;No;cr1.mgmt.kmlp8
543;IX-KMLP8.inet.0;206.12.0.0/16;206.12.9.0/24;36391;Adjacent Router;No;cr1.mgmt.kmlp8
544;IX-KMLP8.inet.0;206.12.0.0/16;206.12.10.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
545;IX-KMLP8.inet.0;206.12.0.0/16;206.12.12.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
546;IX-KMLP8.inet.0;206.12.0.0/16;206.12.13.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
547;IX-KMLP8.inet.0;206.12.0.0/16;206.12.14.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
548;IX-KMLP8.inet.0;206.12.0.0/16;206.12.15.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
549;IX-KMLP8.inet.0;206.12.0.0/16;206.12.16.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
550;IX-KMLP8.inet.0;206.12.0.0/16;206.12.17.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
551;IX-KMLP8.inet.0;206.12.0.0/16;206.12.18.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
552;IX-KMLP8.inet.0;206.12.0.0/16;206.12.28.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
553;IX-KMLP8.inet.0;206.12.0.0/16;206.12.40.0/21;393249;Adjacent Router;No;cr1.mgmt.kmlp8
554;IX-KMLP8.inet.0;206.12.0.0/16;206.12.48.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
555;IX-KMLP8.inet.0;206.12.0.0/16;206.12.50.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
556;IX-KMLP8.inet.0;206.12.0.0/16;206.12.52.0/22;393249;Adjacent Router;No;cr1.mgmt.kmlp8
557;IX-KMLP8.inet.0;206.12.0.0/16;206.12.56.0/23;16462;Adjacent Router;No;cr1.mgmt.kmlp8
558;IX-KMLP8.inet.0;206.12.0.0/16;206.12.58.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
559;IX-KMLP8.inet.0;206.12.0.0/16;206.12.59.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
560;IX-KMLP8.inet.0;206.12.0.0/16;206.12.60.0/22;16462;Adjacent Router;No;cr1.mgmt.kmlp8
561;IX-KMLP8.inet.0;206.12.0.0/16;206.12.64.0/20;393249;Adjacent Router;No;cr1.mgmt.kmlp8
562;IX-KMLP8.inet.0;206.12.0.0/16;206.12.76.0/24;271;lt-0/1/0.201;No;cr1.mgmt.kmlp8
563;IX-KMLP8.inet.0;206.12.0.0/16;206.12.77.0/24;271;lt-0/1/0.201;No;cr1.mgmt.kmlp8
564;IX-KMLP8.inet.0;206.12.0.0/16;206.12.82.0/24;25668;Adjacent Router;No;cr1.mgmt.kmlp8
565;IX-KMLP8.inet.0;206.12.0.0/16;206.12.88.0/21;16462;Adjacent Router;No;cr1.mgmt.kmlp8
566;IX-KMLP8.inet.0;206.12.0.0/16;206.12.96.0/21;16462;Adjacent Router;No;cr1.mgmt.kmlp8
567;IX-KMLP8.inet.0;206.12.0.0/16;206.12.104.0/22;40598;Adjacent Router;No;cr1.mgmt.kmlp8
568;IX-KMLP8.inet.0;206.12.0.0/16;206.12.119.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
569;IX-KMLP8.inet.0;206.12.0.0/16;206.12.120.0/21;11105;Adjacent Router;No;cr1.mgmt.kmlp8
570;IX-KMLP8.inet.0;206.12.0.0/16;206.12.128.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
571;IX-KMLP8.inet.0;206.12.0.0/16;206.12.128.0/24;;Adjacent Router;No;cr1.mgmt.kmlp8
572;IX-KMLP8.inet.0;206.12.0.0/16;206.12.136.0/21;393249;Adjacent Router;No;cr1.mgmt.kmlp8
573;IX-KMLP8.inet.0;206.12.0.0/16;206.12.149.0/24;271;lt-0/1/0.201;No;cr1.mgmt.kmlp8
574;IX-KMLP8.inet.0;206.12.0.0/16;206.12.150.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
575;IX-KMLP8.inet.0;206.12.0.0/16;206.12.150.0/24;;Adjacent Router;No;cr1.mgmt.kmlp8
576;IX-KMLP8.inet.0;206.12.0.0/16;206.12.152.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
577;IX-KMLP8.inet.0;206.12.0.0/16;206.12.154.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
578;IX-KMLP8.inet.0;206.12.0.0/16;206.12.155.0/24;16462;Adjacent Router;No;cr1.mgmt.kmlp8
579;IX-KMLP8.inet.0;206.12.0.0/16;206.12.160.0/21;393249;Adjacent Router;No;cr1.mgmt.kmlp8
580;IX-KMLP8.inet.0;206.12.0.0/16;206.12.172.0/23;271;lt-0/1/0.201;No;cr1.mgmt.kmlp8
581;IX-KMLP8.inet.0;206.12.0.0/16;206.12.174.0/24;271;lt-0/1/0.201;No;cr1.mgmt.kmlp8
582;IX-KMLP8.inet.0;206.12.0.0/16;206.12.176.0/21;393249;Adjacent Router;No;cr1.mgmt.kmlp8
583;IX-KMLP8.inet.0;206.12.0.0/16;206.12.200.0/22;393249;Adjacent Router;No;cr1.mgmt.kmlp8
584;IX-KMLP8.inet.0;206.12.0.0/16;206.12.208.0/22;393249;Adjacent Router;No;cr1.mgmt.kmlp8
585;IX-KMLP8.inet.0;206.12.0.0/16;206.12.224.0/19;16462;Adjacent Router;No;cr1.mgmt.kmlp8
586;inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr1.mgmt.kmlp8
587;inet.0;206.87.0.0/16;206.87.64.0/21;16462;Adjacent Router;No;cr1.mgmt.kmlp8
588;inet.0;206.87.0.0/16;206.87.80.0/20;16462;Adjacent Router;No;cr1.mgmt.kmlp8
589;inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.kmlp8
590;inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.kmlp8
591;inet.0;206.87.0.0/16;206.87.160.0/19;16462;Adjacent Router;No;cr1.mgmt.kmlp8
592;inet.0;206.87.0.0/16;206.87.192.0/19;393249;Adjacent Router;No;cr1.mgmt.kmlp8
593;inet.0;206.87.0.0/16;206.87.224.0/20;393249;Adjacent Router;No;cr1.mgmt.kmlp8
594;TRANSIT-KMLP8.inet.0;206.87.0.0/16;206.87.0.0/16;271;Adjacent Router;No;cr1.mgmt.kmlp8
595;TRANSIT-KMLP8.inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr1.mgmt.kmlp8
596;TRANSIT-KMLP8.inet.0;206.87.0.0/16;206.87.64.0/21;16462;Adjacent Router;No;cr1.mgmt.kmlp8
597;TRANSIT-KMLP8.inet.0;206.87.0.0/16;206.87.80.0/20;16462;Adjacent Router;No;cr1.mgmt.kmlp8
598;TRANSIT-KMLP8.inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.kmlp8
599;TRANSIT-KMLP8.inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.kmlp8
600;TRANSIT-KMLP8.inet.0;206.87.0.0/16;206.87.160.0/19;16462;Adjacent Router;No;cr1.mgmt.kmlp8
601;TRANSIT-KMLP8.inet.0;206.87.0.0/16;206.87.192.0/19;393249;Adjacent Router;No;cr1.mgmt.kmlp8
602;TRANSIT-KMLP8.inet.0;206.87.0.0/16;206.87.224.0/20;393249;Adjacent Router;No;cr1.mgmt.kmlp8
603;IX-KMLP8.inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr1.mgmt.kmlp8
604;IX-KMLP8.inet.0;206.87.0.0/16;206.87.64.0/21;16462;Adjacent Router;No;cr1.mgmt.kmlp8
605;IX-KMLP8.inet.0;206.87.0.0/16;206.87.80.0/20;16462;Adjacent Router;No;cr1.mgmt.kmlp8
606;IX-KMLP8.inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.kmlp8
607;IX-KMLP8.inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.kmlp8
608;IX-KMLP8.inet.0;206.87.0.0/16;206.87.160.0/19;16462;Adjacent Router;No;cr1.mgmt.kmlp8
609;IX-KMLP8.inet.0;206.87.0.0/16;206.87.192.0/19;393249;Adjacent Router;No;cr1.mgmt.kmlp8
610;IX-KMLP8.inet.0;206.87.0.0/16;206.87.224.0/20;393249;Adjacent Router;No;cr1.mgmt.kmlp8
611;inet.0;207.23.0.0/16;207.23.8.0/21;271;lt-1/1/0.70;No;cr1.mgmt.kmlp8
612;inet.0;207.23.0.0/16;207.23.72.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
613;inet.0;207.23.0.0/16;207.23.73.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
614;inet.0;207.23.0.0/16;207.23.85.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
615;inet.0;207.23.0.0/16;207.23.88.0/23;271;lt-1/1/0.70;No;cr1.mgmt.kmlp8
616;inet.0;207.23.0.0/16;207.23.92.0/23;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
617;inet.0;207.23.0.0/16;207.23.94.0/23;393249;Adjacent Router;No;cr1.mgmt.kmlp8
618;inet.0;207.23.0.0/16;207.23.96.0/20;397543;Adjacent Router;No;cr1.mgmt.kmlp8
619;inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr1.mgmt.kmlp8
620;inet.0;207.23.0.0/16;207.23.160.0/19;11105;Adjacent Router;No;cr1.mgmt.kmlp8
621;inet.0;207.23.0.0/16;207.23.192.0/19;11105;Adjacent Router;No;cr1.mgmt.kmlp8
622;inet.0;207.23.0.0/16;207.23.240.36/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
623;inet.0;207.23.0.0/16;207.23.240.38/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
624;inet.0;207.23.0.0/16;207.23.240.42/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
625;inet.0;207.23.0.0/16;207.23.240.44/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
626;inet.0;207.23.0.0/16;207.23.240.48/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
627;inet.0;207.23.0.0/16;207.23.240.50/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
628;inet.0;207.23.0.0/16;207.23.240.52/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
629;inet.0;207.23.0.0/16;207.23.240.54/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
630;inet.0;207.23.0.0/16;207.23.240.68/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
631;inet.0;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
632;inet.0;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
633;inet.0;207.23.0.0/16;207.23.240.214/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
634;inet.0;207.23.0.0/16;207.23.240.214/32;;Adjacent Router;No;cr1.mgmt.kmlp8
635;inet.0;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
636;inet.0;207.23.0.0/16;207.23.241.82/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
637;inet.0;207.23.0.0/16;207.23.241.88/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
638;inet.0;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
639;inet.0;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
640;inet.0;207.23.0.0/16;207.23.241.128/29;271;Adjacent Router;No;cr1.mgmt.kmlp8
641;inet.0;207.23.0.0/16;207.23.241.136/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
642;inet.0;207.23.0.0/16;207.23.241.138/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
643;inet.0;207.23.0.0/16;207.23.241.144/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
644;inet.0;207.23.0.0/16;207.23.241.146/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
645;inet.0;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
646;inet.0;207.23.0.0/16;207.23.241.176/29;271;Adjacent Router;No;cr1.mgmt.kmlp8
647;inet.0;207.23.0.0/16;207.23.241.212/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
648;inet.0;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
649;inet.0;207.23.0.0/16;207.23.242.32/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
650;inet.0;207.23.0.0/16;207.23.242.36/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
651;inet.0;207.23.0.0/16;207.23.242.38/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
652;inet.0;207.23.0.0/16;207.23.242.40/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
653;inet.0;207.23.0.0/16;207.23.242.44/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
654;inet.0;207.23.0.0/16;207.23.242.46/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
655;inet.0;207.23.0.0/16;207.23.242.70/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
656;inet.0;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
657;inet.0;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
658;inet.0;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
659;inet.0;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
660;inet.0;207.23.0.0/16;207.23.243.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
661;inet.0;207.23.0.0/16;207.23.249.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
662;inet.0;207.23.0.0/16;207.23.252.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
663;inet.0;207.23.0.0/16;207.23.254.160/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
664;inet.0;207.23.0.0/16;207.23.254.164/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
665;inet.0;207.23.0.0/16;207.23.254.174/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
666;inet.0;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
667;inet.0;207.23.0.0/16;207.23.254.204/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
668;inet.0;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
669;inet.0;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
670;inet.0;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
671;inet.0;207.23.0.0/16;207.23.255.16/29;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
672;inet.0;207.23.0.0/16;207.23.255.28/31;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
673;inet.0;207.23.0.0/16;207.23.255.28/32;271;lt-0/1/0.40;Yes;cr1.mgmt.kmlp8
674;inet.0;207.23.0.0/16;207.23.255.30/31;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
675;inet.0;207.23.0.0/16;207.23.255.32/28;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
676;inet.0;207.23.0.0/16;207.23.255.48/28;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
677;inet.0;207.23.0.0/16;207.23.255.64/26;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
678;inet.0;207.23.0.0/16;207.23.255.130/31;271;lt-1/0/0.60;No;cr1.mgmt.kmlp8
679;inet.0;207.23.0.0/16;207.23.255.130/32;271;lt-1/0/0.60;Yes;cr1.mgmt.kmlp8
680;inet.0;207.23.0.0/16;207.23.255.138/31;271;lt-1/0/0.66;No;cr1.mgmt.kmlp8
681;inet.0;207.23.0.0/16;207.23.255.138/32;271;lt-1/0/0.66;Yes;cr1.mgmt.kmlp8
682;inet.0;207.23.0.0/16;207.23.255.140/30;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
683;inet.0;207.23.0.0/16;207.23.255.144/30;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
684;inet.0;207.23.0.0/16;207.23.255.148/30;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
685;inet.0;207.23.0.0/16;207.23.255.208/30;271;lt-1/1/0.70;No;cr1.mgmt.kmlp8
686;inet.0;207.23.0.0/16;207.23.255.210/32;271;lt-1/1/0.70;Yes;cr1.mgmt.kmlp8
687;inet.0;207.23.0.0/16;207.23.255.216/31;271;lt-0/1/0.202;No;cr1.mgmt.kmlp8
688;inet.0;207.23.0.0/16;207.23.255.216/32;271;lt-0/1/0.202;Yes;cr1.mgmt.kmlp8
