Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
480;inet.2;206.12.0.0/16;206.12.0.9/32;;Adjacent Router;No;cr1.mgmt.srry1
481;inet.2;206.12.0.0/16;206.12.0.9/32;;Adjacent Router;No;cr1.mgmt.srry1
482;inet.2;206.12.0.0/16;206.12.0.36/30;;Adjacent Router;No;cr1.mgmt.srry1
483;inet.2;206.12.0.0/16;206.12.0.40/30;;Adjacent Router;No;cr1.mgmt.srry1
484;inet.2;206.12.0.0/16;206.12.0.44/30;;Adjacent Router;No;cr1.mgmt.srry1
485;inet.2;206.12.0.0/16;206.12.0.48/30;;Adjacent Router;No;cr1.mgmt.srry1
486;inet.2;206.12.0.0/16;206.12.0.48/30;;Adjacent Router;No;cr1.mgmt.srry1
487;inet.2;206.12.0.0/16;206.12.0.52/30;;Adjacent Router;No;cr1.mgmt.srry1
488;inet.2;206.12.0.0/16;206.12.0.53/32;;Adjacent Router;Yes;cr1.mgmt.srry1
489;inet.2;206.12.0.0/16;206.12.0.104/30;;Adjacent Router;No;cr1.mgmt.srry1
490;inet.2;206.12.0.0/16;206.12.0.116/30;;Adjacent Router;No;cr1.mgmt.srry1
491;inet.2;206.12.0.0/16;206.12.0.120/31;;Adjacent Router;No;cr1.mgmt.srry1
492;inet.2;206.12.0.0/16;206.12.0.120/31;;Adjacent Router;No;cr1.mgmt.srry1
493;inet.2;206.12.0.0/16;206.12.0.122/31;;Adjacent Router;No;cr1.mgmt.srry1
494;inet.2;206.12.0.0/16;206.12.0.123/32;;Adjacent Router;Yes;cr1.mgmt.srry1
495;inet.2;206.12.0.0/16;206.12.0.124/31;;Adjacent Router;No;cr1.mgmt.srry1
496;inet.2;206.12.0.0/16;206.12.0.125/32;;Adjacent Router;Yes;cr1.mgmt.srry1
497;inet.2;206.12.0.0/16;206.12.0.128/31;;Adjacent Router;No;cr1.mgmt.srry1
498;inet.2;206.12.0.0/16;206.12.0.129/32;;Adjacent Router;Yes;cr1.mgmt.srry1
499;inet.2;206.12.0.0/16;206.12.0.130/31;;Adjacent Router;No;cr1.mgmt.srry1
500;inet.2;206.12.0.0/16;206.12.0.131/32;;Adjacent Router;Yes;cr1.mgmt.srry1
501;inet.2;206.12.0.0/16;206.12.0.132/31;;Adjacent Router;No;cr1.mgmt.srry1
502;inet.2;206.12.0.0/16;206.12.0.133/32;;Adjacent Router;Yes;cr1.mgmt.srry1
503;inet.2;206.12.0.0/16;206.12.0.134/31;;Adjacent Router;No;cr1.mgmt.srry1
504;inet.2;206.12.0.0/16;206.12.0.135/32;;Adjacent Router;Yes;cr1.mgmt.srry1
505;inet.3;206.12.0.0/16;206.12.0.1/32;271;Adjacent Router;No;cr1.mgmt.srry1
506;inet.3;206.12.0.0/16;206.12.0.2/32;;Adjacent Router;No;cr1.mgmt.srry1
507;inet.3;206.12.0.0/16;206.12.0.5/32;;Adjacent Router;No;cr1.mgmt.srry1
508;inet.3;206.12.0.0/16;206.12.0.6/32;;Adjacent Router;No;cr1.mgmt.srry1
509;inet.3;206.12.0.0/16;206.12.0.6/32;;Adjacent Router;No;cr1.mgmt.srry1
510;inet.3;206.12.0.0/16;206.12.0.8/32;;Adjacent Router;No;cr1.mgmt.srry1
511;inet.3;206.12.0.0/16;206.12.0.9/32;;Adjacent Router;No;cr1.mgmt.srry1
512;inet.3;206.12.0.0/16;206.12.0.9/32;;Adjacent Router;No;cr1.mgmt.srry1
513;IX-SRRY1.inet.0;206.12.0.0/16;206.12.1.0/24;36391;Adjacent Router;No;cr1.mgmt.srry1
514;IX-SRRY1.inet.0;206.12.0.0/16;206.12.1.0/24;36391;xe-3/0/6.909;No;cr1.mgmt.srry1
515;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.1/32;;Adjacent Router;No;cr1.mgmt.srry1
516;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.5/32;;Adjacent Router;No;cr1.mgmt.srry1
517;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.6/32;;Adjacent Router;No;cr1.mgmt.srry1
518;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.6/32;;Adjacent Router;No;cr1.mgmt.srry1
519;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.7/32;271;lo0.3;Yes;cr1.mgmt.srry1
520;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.8/32;;Adjacent Router;No;cr1.mgmt.srry1
521;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.9/32;;Adjacent Router;No;cr1.mgmt.srry1
522;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.9/32;;Adjacent Router;No;cr1.mgmt.srry1
523;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.16/30;;Adjacent Router;No;cr1.mgmt.srry1
524;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.24/30;;Adjacent Router;No;cr1.mgmt.srry1
525;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.28/30;;Adjacent Router;No;cr1.mgmt.srry1
526;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.28/30;;Adjacent Router;No;cr1.mgmt.srry1
527;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.32/30;;Adjacent Router;No;cr1.mgmt.srry1
528;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.33/32;;Adjacent Router;Yes;cr1.mgmt.srry1
529;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.36/30;;Adjacent Router;No;cr1.mgmt.srry1
530;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.40/30;;Adjacent Router;No;cr1.mgmt.srry1
531;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.52/30;;Adjacent Router;No;cr1.mgmt.srry1
532;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.56/30;;Adjacent Router;No;cr1.mgmt.srry1
533;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.58/32;;Adjacent Router;Yes;cr1.mgmt.srry1
534;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.60/30;;Adjacent Router;No;cr1.mgmt.srry1
535;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.61/32;;Adjacent Router;Yes;cr1.mgmt.srry1
536;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.64/30;;Adjacent Router;No;cr1.mgmt.srry1
537;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.65/32;;Adjacent Router;Yes;cr1.mgmt.srry1
538;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.68/30;;Adjacent Router;No;cr1.mgmt.srry1
539;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.70/32;;Adjacent Router;Yes;cr1.mgmt.srry1
540;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.72/30;;Adjacent Router;No;cr1.mgmt.srry1
541;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.74/32;;Adjacent Router;Yes;cr1.mgmt.srry1
542;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.76/31;;Adjacent Router;No;cr1.mgmt.srry1
543;IX-SRRY1.inet.0;206.12.0.0/16;206.12.3.76/32;;Adjacent Router;Yes;cr1.mgmt.srry1
544;IX-SRRY1.inet.0;206.12.0.0/16;206.12.4.0/24;271;Adjacent Router;No;cr1.mgmt.srry1
545;IX-SRRY1.inet.0;206.12.0.0/16;206.12.4.0/24;;Adjacent Router;No;cr1.mgmt.srry1
546;IX-SRRY1.inet.0;206.12.0.0/16;206.12.6.0/23;11105;Adjacent Router;No;cr1.mgmt.srry1
547;IX-SRRY1.inet.0;206.12.0.0/16;206.12.6.0/23;11105;xe-1/1/1.166;No;cr1.mgmt.srry1
548;IX-SRRY1.inet.0;206.12.0.0/16;206.12.9.0/24;36391;Adjacent Router;No;cr1.mgmt.srry1
549;IX-SRRY1.inet.0;206.12.0.0/16;206.12.10.0/24;11105;Adjacent Router;No;cr1.mgmt.srry1
550;IX-SRRY1.inet.0;206.12.0.0/16;206.12.10.0/24;11105;xe-1/1/1.166;No;cr1.mgmt.srry1
551;IX-SRRY1.inet.0;206.12.0.0/16;206.12.12.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
552;IX-SRRY1.inet.0;206.12.0.0/16;206.12.12.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
553;IX-SRRY1.inet.0;206.12.0.0/16;206.12.13.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
554;IX-SRRY1.inet.0;206.12.0.0/16;206.12.13.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
555;IX-SRRY1.inet.0;206.12.0.0/16;206.12.14.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
556;IX-SRRY1.inet.0;206.12.0.0/16;206.12.14.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
557;IX-SRRY1.inet.0;206.12.0.0/16;206.12.15.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
558;IX-SRRY1.inet.0;206.12.0.0/16;206.12.15.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
559;IX-SRRY1.inet.0;206.12.0.0/16;206.12.16.0/24;11105;Adjacent Router;No;cr1.mgmt.srry1
560;IX-SRRY1.inet.0;206.12.0.0/16;206.12.16.0/24;11105;xe-1/1/1.166;No;cr1.mgmt.srry1
561;IX-SRRY1.inet.0;206.12.0.0/16;206.12.17.0/24;11105;Adjacent Router;No;cr1.mgmt.srry1
562;IX-SRRY1.inet.0;206.12.0.0/16;206.12.17.0/24;11105;xe-1/1/1.166;No;cr1.mgmt.srry1
563;IX-SRRY1.inet.0;206.12.0.0/16;206.12.18.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
564;IX-SRRY1.inet.0;206.12.0.0/16;206.12.18.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
565;IX-SRRY1.inet.0;206.12.0.0/16;206.12.28.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
566;IX-SRRY1.inet.0;206.12.0.0/16;206.12.28.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
567;IX-SRRY1.inet.0;206.12.0.0/16;206.12.40.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
568;IX-SRRY1.inet.0;206.12.0.0/16;206.12.40.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
569;IX-SRRY1.inet.0;206.12.0.0/16;206.12.48.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
570;IX-SRRY1.inet.0;206.12.0.0/16;206.12.50.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
571;IX-SRRY1.inet.0;206.12.0.0/16;206.12.52.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
572;IX-SRRY1.inet.0;206.12.0.0/16;206.12.52.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
573;IX-SRRY1.inet.0;206.12.0.0/16;206.12.56.0/23;16462;Adjacent Router;No;cr1.mgmt.srry1
574;IX-SRRY1.inet.0;206.12.0.0/16;206.12.58.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
575;IX-SRRY1.inet.0;206.12.0.0/16;206.12.59.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
576;IX-SRRY1.inet.0;206.12.0.0/16;206.12.60.0/22;16462;Adjacent Router;No;cr1.mgmt.srry1
577;IX-SRRY1.inet.0;206.12.0.0/16;206.12.64.0/20;393249;Adjacent Router;No;cr1.mgmt.srry1
578;IX-SRRY1.inet.0;206.12.0.0/16;206.12.64.0/20;393249;Adjacent Router;No;cr1.mgmt.srry1
579;IX-SRRY1.inet.0;206.12.0.0/16;206.12.76.0/24;271;Adjacent Router;No;cr1.mgmt.srry1
580;IX-SRRY1.inet.0;206.12.0.0/16;206.12.76.0/24;;Adjacent Router;No;cr1.mgmt.srry1
581;IX-SRRY1.inet.0;206.12.0.0/16;206.12.77.0/24;271;Adjacent Router;No;cr1.mgmt.srry1
582;IX-SRRY1.inet.0;206.12.0.0/16;206.12.77.0/24;;Adjacent Router;No;cr1.mgmt.srry1
583;IX-SRRY1.inet.0;206.12.0.0/16;206.12.82.0/24;25668;Adjacent Router;No;cr1.mgmt.srry1
584;IX-SRRY1.inet.0;206.12.0.0/16;206.12.88.0/21;16462;Adjacent Router;No;cr1.mgmt.srry1
585;IX-SRRY1.inet.0;206.12.0.0/16;206.12.96.0/21;16462;Adjacent Router;No;cr1.mgmt.srry1
586;IX-SRRY1.inet.0;206.12.0.0/16;206.12.104.0/22;40598;Adjacent Router;No;cr1.mgmt.srry1
587;IX-SRRY1.inet.0;206.12.0.0/16;206.12.104.0/22;40598;Adjacent Router;No;cr1.mgmt.srry1
588;IX-SRRY1.inet.0;206.12.0.0/16;206.12.119.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
589;IX-SRRY1.inet.0;206.12.0.0/16;206.12.119.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
590;IX-SRRY1.inet.0;206.12.0.0/16;206.12.120.0/21;11105;Adjacent Router;No;cr1.mgmt.srry1
591;IX-SRRY1.inet.0;206.12.0.0/16;206.12.128.0/24;11105;xe-1/1/1.166;No;cr1.mgmt.srry1
592;IX-SRRY1.inet.0;206.12.0.0/16;206.12.136.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
593;IX-SRRY1.inet.0;206.12.0.0/16;206.12.136.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
594;IX-SRRY1.inet.0;206.12.0.0/16;206.12.149.0/24;271;Adjacent Router;No;cr1.mgmt.srry1
595;IX-SRRY1.inet.0;206.12.0.0/16;206.12.149.0/24;;Adjacent Router;No;cr1.mgmt.srry1
596;IX-SRRY1.inet.0;206.12.0.0/16;206.12.150.0/24;271;rlt0.116;No;cr1.mgmt.srry1
597;IX-SRRY1.inet.0;206.12.0.0/16;206.12.152.0/24;271;Adjacent Router;No;cr1.mgmt.srry1
598;IX-SRRY1.inet.0;206.12.0.0/16;206.12.154.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
599;IX-SRRY1.inet.0;206.12.0.0/16;206.12.155.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
600;IX-SRRY1.inet.0;206.12.0.0/16;206.12.160.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
601;IX-SRRY1.inet.0;206.12.0.0/16;206.12.160.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
602;IX-SRRY1.inet.0;206.12.0.0/16;206.12.172.0/23;271;Adjacent Router;No;cr1.mgmt.srry1
603;IX-SRRY1.inet.0;206.12.0.0/16;206.12.172.0/23;;Adjacent Router;No;cr1.mgmt.srry1
604;IX-SRRY1.inet.0;206.12.0.0/16;206.12.174.0/24;271;Adjacent Router;No;cr1.mgmt.srry1
605;IX-SRRY1.inet.0;206.12.0.0/16;206.12.174.0/24;;Adjacent Router;No;cr1.mgmt.srry1
606;IX-SRRY1.inet.0;206.12.0.0/16;206.12.176.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
607;IX-SRRY1.inet.0;206.12.0.0/16;206.12.176.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
608;IX-SRRY1.inet.0;206.12.0.0/16;206.12.200.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
609;IX-SRRY1.inet.0;206.12.0.0/16;206.12.200.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
610;IX-SRRY1.inet.0;206.12.0.0/16;206.12.208.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
611;IX-SRRY1.inet.0;206.12.0.0/16;206.12.208.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
612;IX-SRRY1.inet.0;206.12.0.0/16;206.12.224.0/19;16462;Adjacent Router;No;cr1.mgmt.srry1
613;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.0.0/16;271;Adjacent Router;No;cr1.mgmt.srry1
614;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.1.0/24;36391;Adjacent Router;No;cr1.mgmt.srry1
615;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.1.0/24;36391;xe-3/0/6.904;No;cr1.mgmt.srry1
616;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.6.0/23;11105;Adjacent Router;No;cr1.mgmt.srry1
617;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.6.0/23;11105;xe-1/1/1.33;No;cr1.mgmt.srry1
618;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.9.0/24;36391;Adjacent Router;No;cr1.mgmt.srry1
619;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.10.0/24;11105;Adjacent Router;No;cr1.mgmt.srry1
620;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.10.0/24;11105;xe-1/1/1.33;No;cr1.mgmt.srry1
621;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.12.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
622;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.12.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
623;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.13.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
624;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.13.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
625;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.14.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
626;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.14.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
627;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.15.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
628;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.15.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
629;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.16.0/24;11105;Adjacent Router;No;cr1.mgmt.srry1
630;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.16.0/24;11105;xe-1/1/1.33;No;cr1.mgmt.srry1
631;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.17.0/24;11105;Adjacent Router;No;cr1.mgmt.srry1
632;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.17.0/24;11105;xe-1/1/1.33;No;cr1.mgmt.srry1
633;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.18.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
634;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.18.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
635;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.28.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
636;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.28.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
637;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.40.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
638;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.40.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
639;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.48.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
640;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.50.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
641;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.52.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
642;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.52.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
643;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.56.0/23;16462;Adjacent Router;No;cr1.mgmt.srry1
644;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.58.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
645;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.59.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
646;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.60.0/22;16462;Adjacent Router;No;cr1.mgmt.srry1
647;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.64.0/20;393249;Adjacent Router;No;cr1.mgmt.srry1
648;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.64.0/20;393249;Adjacent Router;No;cr1.mgmt.srry1
649;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.76.0/24;271;Adjacent Router;No;cr1.mgmt.srry1
650;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.76.0/24;;Adjacent Router;No;cr1.mgmt.srry1
651;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.77.0/24;271;Adjacent Router;No;cr1.mgmt.srry1
652;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.77.0/24;;Adjacent Router;No;cr1.mgmt.srry1
653;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.82.0/24;25668;xe-5/1/0:0.0;No;cr1.mgmt.srry1
654;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.82.0/24;25668;xe-3/2/1.0;No;cr1.mgmt.srry1
655;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.88.0/21;16462;Adjacent Router;No;cr1.mgmt.srry1
656;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.96.0/21;16462;Adjacent Router;No;cr1.mgmt.srry1
657;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.104.0/22;40598;Adjacent Router;No;cr1.mgmt.srry1
658;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.104.0/22;40598;Adjacent Router;No;cr1.mgmt.srry1
659;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.119.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
660;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.119.0/24;393249;Adjacent Router;No;cr1.mgmt.srry1
661;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.120.0/21;11105;Adjacent Router;No;cr1.mgmt.srry1
662;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.128.0/24;11105;xe-1/1/1.33;No;cr1.mgmt.srry1
663;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.136.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
664;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.136.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
665;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.149.0/24;271;Adjacent Router;No;cr1.mgmt.srry1
666;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.149.0/24;;Adjacent Router;No;cr1.mgmt.srry1
667;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.150.0/24;271;rlt0.30;No;cr1.mgmt.srry1
668;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.152.0/24;271;Adjacent Router;No;cr1.mgmt.srry1
669;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.153.0/24;20473;xe-5/1/0:0.0;No;cr1.mgmt.srry1
670;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.153.0/24;20473;xe-3/2/1.0;No;cr1.mgmt.srry1
671;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.153.0/24;20473;Adjacent Router;No;cr1.mgmt.srry1
672;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.154.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
673;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.155.0/24;16462;Adjacent Router;No;cr1.mgmt.srry1
674;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.160.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
675;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.160.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
676;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.172.0/23;271;Adjacent Router;No;cr1.mgmt.srry1
677;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.172.0/23;;Adjacent Router;No;cr1.mgmt.srry1
678;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.174.0/24;271;Adjacent Router;No;cr1.mgmt.srry1
679;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.174.0/24;;Adjacent Router;No;cr1.mgmt.srry1
680;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.176.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
681;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.176.0/21;393249;Adjacent Router;No;cr1.mgmt.srry1
682;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.200.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
683;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.200.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
684;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.208.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
685;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.208.0/22;393249;Adjacent Router;No;cr1.mgmt.srry1
686;TRANSIT-SRRY1.inet.0;206.12.0.0/16;206.12.224.0/19;16462;Adjacent Router;No;cr1.mgmt.srry1
687;inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr1.mgmt.srry1
688;inet.0;206.87.0.0/16;206.87.0.0/18;;Adjacent Router;No;cr1.mgmt.srry1
689;inet.0;206.87.0.0/16;206.87.64.0/21;16462;Adjacent Router;No;cr1.mgmt.srry1
690;inet.0;206.87.0.0/16;206.87.80.0/20;16462;Adjacent Router;No;cr1.mgmt.srry1
691;inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.srry1
692;inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.srry1
693;inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.srry1
694;inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.srry1
695;inet.0;206.87.0.0/16;206.87.160.0/19;16462;Adjacent Router;No;cr1.mgmt.srry1
696;inet.0;206.87.0.0/16;206.87.192.0/19;393249;Adjacent Router;No;cr1.mgmt.srry1
697;inet.0;206.87.0.0/16;206.87.192.0/19;393249;Adjacent Router;No;cr1.mgmt.srry1
698;inet.0;206.87.0.0/16;206.87.224.0/20;393249;Adjacent Router;No;cr1.mgmt.srry1
699;inet.0;206.87.0.0/16;206.87.224.0/20;393249;Adjacent Router;No;cr1.mgmt.srry1
700;IX-SRRY1.inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr1.mgmt.srry1
701;IX-SRRY1.inet.0;206.87.0.0/16;206.87.0.0/18;;Adjacent Router;No;cr1.mgmt.srry1
702;IX-SRRY1.inet.0;206.87.0.0/16;206.87.64.0/21;16462;Adjacent Router;No;cr1.mgmt.srry1
703;IX-SRRY1.inet.0;206.87.0.0/16;206.87.80.0/20;16462;Adjacent Router;No;cr1.mgmt.srry1
704;IX-SRRY1.inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.srry1
705;IX-SRRY1.inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.srry1
706;IX-SRRY1.inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.srry1
707;IX-SRRY1.inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.srry1
