Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
454;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.28/30;;Adjacent Router;No;cr1.mgmt.pgrg1
455;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.32/30;;Adjacent Router;No;cr1.mgmt.pgrg1
456;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.36/30;;Adjacent Router;No;cr1.mgmt.pgrg1
457;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.40/30;;Adjacent Router;No;cr1.mgmt.pgrg1
458;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.52/30;;Adjacent Router;No;cr1.mgmt.pgrg1
459;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.56/30;;Adjacent Router;No;cr1.mgmt.pgrg1
460;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.60/30;;Adjacent Router;No;cr1.mgmt.pgrg1
461;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.64/30;;Adjacent Router;No;cr1.mgmt.pgrg1
462;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.66/32;;Adjacent Router;Yes;cr1.mgmt.pgrg1
463;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.68/30;;Adjacent Router;No;cr1.mgmt.pgrg1
464;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.72/30;;Adjacent Router;No;cr1.mgmt.pgrg1
465;IX-PGRG1.inet.0;206.12.0.0/16;206.12.3.76/31;;Adjacent Router;No;cr1.mgmt.pgrg1
466;IX-PGRG1.inet.0;206.12.0.0/16;206.12.4.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
467;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.0/30;271;rlt0.50;No;cr1.mgmt.pgrg1
468;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.2/32;271;rlt0.50;Yes;cr1.mgmt.pgrg1
469;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.4/31;271;ae0.3931;No;cr1.mgmt.pgrg1
470;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.5/32;271;ae0.3931;Yes;cr1.mgmt.pgrg1
471;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.6/31;271;ae0.3937;No;cr1.mgmt.pgrg1
472;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.7/32;271;ae0.3937;Yes;cr1.mgmt.pgrg1
473;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.8/31;271;rlt0.12;No;cr1.mgmt.pgrg1
474;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.9/32;271;rlt0.12;Yes;cr1.mgmt.pgrg1
475;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.10/31;271;rlt0.6;No;cr1.mgmt.pgrg1
476;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.11/32;271;rlt0.6;Yes;cr1.mgmt.pgrg1
477;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.12/31;271;rlt0.18;No;cr1.mgmt.pgrg1
478;IX-PGRG1.inet.0;206.12.0.0/16;206.12.5.13/32;271;rlt0.18;Yes;cr1.mgmt.pgrg1
479;IX-PGRG1.inet.0;206.12.0.0/16;206.12.6.0/23;11105;Adjacent Router;No;cr1.mgmt.pgrg1
480;IX-PGRG1.inet.0;206.12.0.0/16;206.12.9.0/24;36391;Adjacent Router;No;cr1.mgmt.pgrg1
481;IX-PGRG1.inet.0;206.12.0.0/16;206.12.10.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
482;IX-PGRG1.inet.0;206.12.0.0/16;206.12.12.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
483;IX-PGRG1.inet.0;206.12.0.0/16;206.12.13.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
484;IX-PGRG1.inet.0;206.12.0.0/16;206.12.14.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
485;IX-PGRG1.inet.0;206.12.0.0/16;206.12.15.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
486;IX-PGRG1.inet.0;206.12.0.0/16;206.12.16.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
487;IX-PGRG1.inet.0;206.12.0.0/16;206.12.17.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
488;IX-PGRG1.inet.0;206.12.0.0/16;206.12.18.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
489;IX-PGRG1.inet.0;206.12.0.0/16;206.12.28.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
490;IX-PGRG1.inet.0;206.12.0.0/16;206.12.40.0/21;393249;Adjacent Router;No;cr1.mgmt.pgrg1
491;IX-PGRG1.inet.0;206.12.0.0/16;206.12.48.0/24;16462;Adjacent Router;No;cr1.mgmt.pgrg1
492;IX-PGRG1.inet.0;206.12.0.0/16;206.12.50.0/24;16462;Adjacent Router;No;cr1.mgmt.pgrg1
493;IX-PGRG1.inet.0;206.12.0.0/16;206.12.52.0/22;393249;Adjacent Router;No;cr1.mgmt.pgrg1
494;IX-PGRG1.inet.0;206.12.0.0/16;206.12.56.0/23;16462;Adjacent Router;No;cr1.mgmt.pgrg1
495;IX-PGRG1.inet.0;206.12.0.0/16;206.12.58.0/24;16462;Adjacent Router;No;cr1.mgmt.pgrg1
496;IX-PGRG1.inet.0;206.12.0.0/16;206.12.59.0/24;16462;Adjacent Router;No;cr1.mgmt.pgrg1
497;IX-PGRG1.inet.0;206.12.0.0/16;206.12.60.0/22;16462;Adjacent Router;No;cr1.mgmt.pgrg1
498;IX-PGRG1.inet.0;206.12.0.0/16;206.12.64.0/20;393249;Adjacent Router;No;cr1.mgmt.pgrg1
499;IX-PGRG1.inet.0;206.12.0.0/16;206.12.76.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
500;IX-PGRG1.inet.0;206.12.0.0/16;206.12.77.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
501;IX-PGRG1.inet.0;206.12.0.0/16;206.12.82.0/24;25668;Adjacent Router;No;cr1.mgmt.pgrg1
502;IX-PGRG1.inet.0;206.12.0.0/16;206.12.88.0/21;16462;Adjacent Router;No;cr1.mgmt.pgrg1
503;IX-PGRG1.inet.0;206.12.0.0/16;206.12.96.0/21;16462;Adjacent Router;No;cr1.mgmt.pgrg1
504;IX-PGRG1.inet.0;206.12.0.0/16;206.12.104.0/22;40598;Adjacent Router;No;cr1.mgmt.pgrg1
505;IX-PGRG1.inet.0;206.12.0.0/16;206.12.119.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
506;IX-PGRG1.inet.0;206.12.0.0/16;206.12.120.0/21;11105;Adjacent Router;No;cr1.mgmt.pgrg1
507;IX-PGRG1.inet.0;206.12.0.0/16;206.12.128.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
508;IX-PGRG1.inet.0;206.12.0.0/16;206.12.136.0/21;393249;Adjacent Router;No;cr1.mgmt.pgrg1
509;IX-PGRG1.inet.0;206.12.0.0/16;206.12.149.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
510;IX-PGRG1.inet.0;206.12.0.0/16;206.12.150.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
511;IX-PGRG1.inet.0;206.12.0.0/16;206.12.152.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
512;IX-PGRG1.inet.0;206.12.0.0/16;206.12.154.0/24;16462;Adjacent Router;No;cr1.mgmt.pgrg1
513;IX-PGRG1.inet.0;206.12.0.0/16;206.12.155.0/24;16462;Adjacent Router;No;cr1.mgmt.pgrg1
514;IX-PGRG1.inet.0;206.12.0.0/16;206.12.160.0/21;393249;Adjacent Router;No;cr1.mgmt.pgrg1
515;IX-PGRG1.inet.0;206.12.0.0/16;206.12.172.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
516;IX-PGRG1.inet.0;206.12.0.0/16;206.12.174.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
517;IX-PGRG1.inet.0;206.12.0.0/16;206.12.176.0/21;393249;Adjacent Router;No;cr1.mgmt.pgrg1
518;IX-PGRG1.inet.0;206.12.0.0/16;206.12.200.0/22;393249;Adjacent Router;No;cr1.mgmt.pgrg1
519;IX-PGRG1.inet.0;206.12.0.0/16;206.12.208.0/22;393249;Adjacent Router;No;cr1.mgmt.pgrg1
520;IX-PGRG1.inet.0;206.12.0.0/16;206.12.224.0/19;16462;Adjacent Router;No;cr1.mgmt.pgrg1
521;inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr1.mgmt.pgrg1
522;inet.0;206.87.0.0/16;206.87.64.0/21;16462;Adjacent Router;No;cr1.mgmt.pgrg1
523;inet.0;206.87.0.0/16;206.87.80.0/20;16462;Adjacent Router;No;cr1.mgmt.pgrg1
524;inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.pgrg1
525;inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.pgrg1
526;inet.0;206.87.0.0/16;206.87.160.0/19;16462;Adjacent Router;No;cr1.mgmt.pgrg1
527;inet.0;206.87.0.0/16;206.87.192.0/19;393249;Adjacent Router;No;cr1.mgmt.pgrg1
528;inet.0;206.87.0.0/16;206.87.224.0/20;393249;Adjacent Router;No;cr1.mgmt.pgrg1
529;TRANSIT-PGTX1.inet.0;206.87.0.0/16;206.87.0.0/16;271;Adjacent Router;No;cr1.mgmt.pgrg1
530;TRANSIT-PGTX1.inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr1.mgmt.pgrg1
531;TRANSIT-PGTX1.inet.0;206.87.0.0/16;206.87.64.0/21;16462;Adjacent Router;No;cr1.mgmt.pgrg1
532;TRANSIT-PGTX1.inet.0;206.87.0.0/16;206.87.80.0/20;16462;Adjacent Router;No;cr1.mgmt.pgrg1
533;TRANSIT-PGTX1.inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.pgrg1
534;TRANSIT-PGTX1.inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.pgrg1
535;TRANSIT-PGTX1.inet.0;206.87.0.0/16;206.87.160.0/19;16462;Adjacent Router;No;cr1.mgmt.pgrg1
536;TRANSIT-PGTX1.inet.0;206.87.0.0/16;206.87.192.0/19;393249;Adjacent Router;No;cr1.mgmt.pgrg1
537;TRANSIT-PGTX1.inet.0;206.87.0.0/16;206.87.224.0/20;393249;Adjacent Router;No;cr1.mgmt.pgrg1
538;IX-PGRG1.inet.0;206.87.0.0/16;206.87.0.0/18;393249;Adjacent Router;No;cr1.mgmt.pgrg1
539;IX-PGRG1.inet.0;206.87.0.0/16;206.87.64.0/21;16462;Adjacent Router;No;cr1.mgmt.pgrg1
540;IX-PGRG1.inet.0;206.87.0.0/16;206.87.80.0/20;16462;Adjacent Router;No;cr1.mgmt.pgrg1
541;IX-PGRG1.inet.0;206.87.0.0/16;206.87.96.0/19;393249;Adjacent Router;No;cr1.mgmt.pgrg1
542;IX-PGRG1.inet.0;206.87.0.0/16;206.87.128.0/19;393249;Adjacent Router;No;cr1.mgmt.pgrg1
543;IX-PGRG1.inet.0;206.87.0.0/16;206.87.160.0/19;16462;Adjacent Router;No;cr1.mgmt.pgrg1
544;IX-PGRG1.inet.0;206.87.0.0/16;206.87.192.0/19;393249;Adjacent Router;No;cr1.mgmt.pgrg1
545;IX-PGRG1.inet.0;206.87.0.0/16;206.87.224.0/20;393249;Adjacent Router;No;cr1.mgmt.pgrg1
546;inet.0;207.23.0.0/16;207.23.8.0/21;271;Adjacent Router;No;cr1.mgmt.pgrg1
547;inet.0;207.23.0.0/16;207.23.72.0/24;271;rlt0.10;No;cr1.mgmt.pgrg1
548;inet.0;207.23.0.0/16;207.23.73.0/24;271;rlt0.4;No;cr1.mgmt.pgrg1
549;inet.0;207.23.0.0/16;207.23.85.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
550;inet.0;207.23.0.0/16;207.23.88.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
551;inet.0;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
552;inet.0;207.23.0.0/16;207.23.94.0/23;393249;Adjacent Router;No;cr1.mgmt.pgrg1
553;inet.0;207.23.0.0/16;207.23.96.0/20;397543;Adjacent Router;No;cr1.mgmt.pgrg1
554;inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr1.mgmt.pgrg1
555;inet.0;207.23.0.0/16;207.23.160.0/19;11105;Adjacent Router;No;cr1.mgmt.pgrg1
556;inet.0;207.23.0.0/16;207.23.192.0/19;11105;Adjacent Router;No;cr1.mgmt.pgrg1
557;inet.0;207.23.0.0/16;207.23.240.36/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
558;inet.0;207.23.0.0/16;207.23.240.38/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
559;inet.0;207.23.0.0/16;207.23.240.42/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
560;inet.0;207.23.0.0/16;207.23.240.44/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
561;inet.0;207.23.0.0/16;207.23.240.48/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
562;inet.0;207.23.0.0/16;207.23.240.50/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
563;inet.0;207.23.0.0/16;207.23.240.52/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
564;inet.0;207.23.0.0/16;207.23.240.54/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
565;inet.0;207.23.0.0/16;207.23.240.68/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
566;inet.0;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
567;inet.0;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
568;inet.0;207.23.0.0/16;207.23.240.214/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
569;inet.0;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
570;inet.0;207.23.0.0/16;207.23.241.82/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
571;inet.0;207.23.0.0/16;207.23.241.88/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
572;inet.0;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
573;inet.0;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
574;inet.0;207.23.0.0/16;207.23.241.128/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
575;inet.0;207.23.0.0/16;207.23.241.136/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
576;inet.0;207.23.0.0/16;207.23.241.138/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
577;inet.0;207.23.0.0/16;207.23.241.144/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
578;inet.0;207.23.0.0/16;207.23.241.146/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
579;inet.0;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
580;inet.0;207.23.0.0/16;207.23.241.176/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
581;inet.0;207.23.0.0/16;207.23.241.212/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
582;inet.0;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
583;inet.0;207.23.0.0/16;207.23.242.32/30;271;rlt0.40;No;cr1.mgmt.pgrg1
584;inet.0;207.23.0.0/16;207.23.242.33/32;271;rlt0.40;Yes;cr1.mgmt.pgrg1
585;inet.0;207.23.0.0/16;207.23.242.36/31;271;ae0.3932;No;cr1.mgmt.pgrg1
586;inet.0;207.23.0.0/16;207.23.242.37/32;271;ae0.3932;Yes;cr1.mgmt.pgrg1
587;inet.0;207.23.0.0/16;207.23.242.38/31;271;ae0.3938;No;cr1.mgmt.pgrg1
588;inet.0;207.23.0.0/16;207.23.242.39/32;271;ae0.3938;Yes;cr1.mgmt.pgrg1
589;inet.0;207.23.0.0/16;207.23.242.40/30;271;ge-4/2/1.212;No;cr1.mgmt.pgrg1
590;inet.0;207.23.0.0/16;207.23.242.42/32;271;ge-4/2/1.212;Yes;cr1.mgmt.pgrg1
591;inet.0;207.23.0.0/16;207.23.242.44/31;271;rlt0.10;No;cr1.mgmt.pgrg1
592;inet.0;207.23.0.0/16;207.23.242.45/32;271;rlt0.10;Yes;cr1.mgmt.pgrg1
593;inet.0;207.23.0.0/16;207.23.242.46/31;271;rlt0.4;No;cr1.mgmt.pgrg1
594;inet.0;207.23.0.0/16;207.23.242.47/32;271;rlt0.4;Yes;cr1.mgmt.pgrg1
595;inet.0;207.23.0.0/16;207.23.242.70/31;271;rlt0.16;No;cr1.mgmt.pgrg1
596;inet.0;207.23.0.0/16;207.23.242.71/32;271;rlt0.16;Yes;cr1.mgmt.pgrg1
597;inet.0;207.23.0.0/16;207.23.242.72/30;271;rlt0.40;No;cr1.mgmt.pgrg1
598;inet.0;207.23.0.0/16;207.23.242.76/30;271;rlt0.40;No;cr1.mgmt.pgrg1
599;inet.0;207.23.0.0/16;207.23.242.96/31;271;rlt0.40;No;cr1.mgmt.pgrg1
600;inet.0;207.23.0.0/16;207.23.242.253/32;271;rlt0.40;No;cr1.mgmt.pgrg1
601;inet.0;207.23.0.0/16;207.23.243.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
602;inet.0;207.23.0.0/16;207.23.249.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
603;inet.0;207.23.0.0/16;207.23.252.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
604;inet.0;207.23.0.0/16;207.23.254.160/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
605;inet.0;207.23.0.0/16;207.23.254.164/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
606;inet.0;207.23.0.0/16;207.23.254.174/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
607;inet.0;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
608;inet.0;207.23.0.0/16;207.23.254.204/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
609;inet.0;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
610;inet.0;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
611;inet.0;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
612;inet.0;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
613;inet.0;207.23.0.0/16;207.23.255.28/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
614;inet.0;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
615;inet.0;207.23.0.0/16;207.23.255.32/28;271;Adjacent Router;No;cr1.mgmt.pgrg1
616;inet.0;207.23.0.0/16;207.23.255.48/28;271;Adjacent Router;No;cr1.mgmt.pgrg1
617;inet.0;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr1.mgmt.pgrg1
618;inet.0;207.23.0.0/16;207.23.255.130/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
619;inet.0;207.23.0.0/16;207.23.255.138/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
620;inet.0;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
621;inet.0;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
622;inet.0;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
623;inet.0;207.23.0.0/16;207.23.255.208/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
624;inet.0;207.23.0.0/16;207.23.255.216/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
625;inet.0;207.23.0.0/16;207.23.255.220/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
626;inet.0;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
627;inet.0;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
628;inet.2;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
629;inet.2;207.23.0.0/16;207.23.240.36/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
630;inet.2;207.23.0.0/16;207.23.240.38/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
631;inet.2;207.23.0.0/16;207.23.240.42/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
632;inet.2;207.23.0.0/16;207.23.240.44/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
633;inet.2;207.23.0.0/16;207.23.240.48/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
634;inet.2;207.23.0.0/16;207.23.240.50/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
635;inet.2;207.23.0.0/16;207.23.240.52/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
636;inet.2;207.23.0.0/16;207.23.240.54/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
637;inet.2;207.23.0.0/16;207.23.240.68/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
638;inet.2;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
639;inet.2;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
640;inet.2;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
641;inet.2;207.23.0.0/16;207.23.241.82/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
642;inet.2;207.23.0.0/16;207.23.241.88/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
643;inet.2;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
644;inet.2;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
645;inet.2;207.23.0.0/16;207.23.241.128/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
646;inet.2;207.23.0.0/16;207.23.241.136/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
647;inet.2;207.23.0.0/16;207.23.241.138/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
648;inet.2;207.23.0.0/16;207.23.241.144/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
649;inet.2;207.23.0.0/16;207.23.241.146/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
650;inet.2;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
651;inet.2;207.23.0.0/16;207.23.241.212/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
652;inet.2;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
653;inet.2;207.23.0.0/16;207.23.242.32/30;271;rlt0.40;No;cr1.mgmt.pgrg1
654;inet.2;207.23.0.0/16;207.23.242.33/32;271;rlt0.40;Yes;cr1.mgmt.pgrg1
655;inet.2;207.23.0.0/16;207.23.242.36/31;271;ae0.3932;No;cr1.mgmt.pgrg1
656;inet.2;207.23.0.0/16;207.23.242.37/32;271;ae0.3932;Yes;cr1.mgmt.pgrg1
657;inet.2;207.23.0.0/16;207.23.242.38/31;271;ae0.3938;No;cr1.mgmt.pgrg1
658;inet.2;207.23.0.0/16;207.23.242.39/32;271;ae0.3938;Yes;cr1.mgmt.pgrg1
659;inet.2;207.23.0.0/16;207.23.242.40/30;271;ge-4/2/1.212;No;cr1.mgmt.pgrg1
660;inet.2;207.23.0.0/16;207.23.242.42/32;271;ge-4/2/1.212;Yes;cr1.mgmt.pgrg1
661;inet.2;207.23.0.0/16;207.23.242.44/31;271;rlt0.10;No;cr1.mgmt.pgrg1
662;inet.2;207.23.0.0/16;207.23.242.45/32;271;rlt0.10;Yes;cr1.mgmt.pgrg1
663;inet.2;207.23.0.0/16;207.23.242.46/31;271;rlt0.4;No;cr1.mgmt.pgrg1
664;inet.2;207.23.0.0/16;207.23.242.47/32;271;rlt0.4;Yes;cr1.mgmt.pgrg1
665;inet.2;207.23.0.0/16;207.23.242.70/31;271;rlt0.16;No;cr1.mgmt.pgrg1
666;inet.2;207.23.0.0/16;207.23.242.71/32;271;rlt0.16;Yes;cr1.mgmt.pgrg1
667;inet.2;207.23.0.0/16;207.23.242.72/30;271;rlt0.40;No;cr1.mgmt.pgrg1
668;inet.2;207.23.0.0/16;207.23.242.76/30;271;rlt0.40;No;cr1.mgmt.pgrg1
669;inet.2;207.23.0.0/16;207.23.242.96/31;271;rlt0.40;No;cr1.mgmt.pgrg1
670;inet.2;207.23.0.0/16;207.23.242.253/32;271;rlt0.40;No;cr1.mgmt.pgrg1
671;inet.2;207.23.0.0/16;207.23.254.160/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
672;inet.2;207.23.0.0/16;207.23.254.164/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
673;inet.2;207.23.0.0/16;207.23.254.174/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
674;inet.2;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
675;inet.2;207.23.0.0/16;207.23.254.204/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
676;inet.2;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
677;inet.2;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
678;inet.2;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
679;inet.2;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
680;inet.2;207.23.0.0/16;207.23.255.28/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
681;inet.2;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
682;inet.2;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr1.mgmt.pgrg1
683;inet.2;207.23.0.0/16;207.23.255.130/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
684;inet.2;207.23.0.0/16;207.23.255.138/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
685;inet.2;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
686;inet.2;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
687;inet.2;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
688;inet.2;207.23.0.0/16;207.23.255.208/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
689;inet.2;207.23.0.0/16;207.23.255.216/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
690;inet.2;207.23.0.0/16;207.23.255.220/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
691;inet.2;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
692;inet.2;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
693;CNCMON.inet.0;207.23.0.0/16;207.23.255.160/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
694;CNCMON.inet.0;207.23.0.0/16;207.23.255.168/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
695;NLCMON.inet.0;207.23.0.0/16;207.23.255.160/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
